Prefab	Base	ExactItemId	ExactItemName	ExactIconSlot	SiblingItemIds	SiblingItemNames	FullIconString	Orphan
cd_phm_01_dagger_0161_l_in	cd_phm_01_dagger_0161							yes
cd_phm_01_dagger_0161_r	cd_phm_01_dagger_0161							yes
cd_phm_01_dagger_0161_r_in	cd_phm_01_dagger_0161							yes
cd_phm_01_dagger_0165_l	cd_phm_01_dagger_0165	6084	Noname_OneHandDagger	18272			ItemIcon_Prefab_CD_PHM_01_Dagger_0165_R	no
cd_phm_01_dagger_0165_l_in	cd_phm_01_dagger_0165				6084,6084	Noname_OneHandDagger,Noname_OneHandDagger		no
cd_phm_01_dagger_0165_r	cd_phm_01_dagger_0165	6084	Noname_OneHandDagger	18272			ItemIcon_Prefab_CD_PHM_01_Dagger_0165_R	no
cd_phm_01_dagger_0165_r_in	cd_phm_01_dagger_0165				6084,6084	Noname_OneHandDagger,Noname_OneHandDagger		no
cd_phm_01_dagger_0166_l	cd_phm_01_dagger_0166							yes
cd_phm_01_dagger_0166_r	cd_phm_01_dagger_0166							yes
cd_phm_01_dagger_0172_l	cd_phm_01_dagger_0172							yes
cd_phm_01_dagger_0172_r	cd_phm_01_dagger_0172							yes
cd_phm_01_flail_0001	cd_phm_01_flail_0001							yes
cd_phm_01_flail_0002	cd_phm_01_flail_0002							yes
cd_phm_01_flail_0003	cd_phm_01_flail_0003							yes
cd_phm_01_flail_0004	cd_phm_01_flail_0004							yes
cd_phm_01_flail_0005	cd_phm_01_flail_0005							yes
cd_phm_01_flail_0006	cd_phm_01_flail_0006							yes
cd_phm_01_flail_0007	cd_phm_01_flail_0007							yes
cd_phm_01_flail_0008	cd_phm_01_flail_0008							yes
cd_phm_01_flail_0009	cd_phm_01_flail_0009							yes
cd_phm_01_flexibleflail_0001	cd_phm_01_flexibleflail_0001							yes
cd_phm_01_lance_0001	cd_phm_01_lance_0001	5792	Lance_OneHandLance	17642			ItemIcon_Prefab_cd_phm_01_lance_0001	no
cd_phm_01_mace_0001_l	cd_phm_01_mace_0001	6123	Vigil_OneHandMace	18387			ItemIcon_Prefab_cd_phm_01_mace_0001_R	no
cd_phm_01_mace_0001_r	cd_phm_01_mace_0001	6123	Vigil_OneHandMace	18387			ItemIcon_Prefab_cd_phm_01_mace_0001_R	no
cd_phm_01_mace_0002_l	cd_phm_01_mace_0002	6121	Bergam_OneHandMace	18381			ItemIcon_Prefab_CD_PHM_01_Mace_0002_R	no
cd_phm_01_mace_0002_r	cd_phm_01_mace_0002	6121	Bergam_OneHandMace	18381			ItemIcon_Prefab_CD_PHM_01_Mace_0002_R	no
cd_phm_01_mace_0003_l	cd_phm_01_mace_0003							yes
cd_phm_01_mace_0003_r	cd_phm_01_mace_0003							yes
cd_phm_01_mace_0004_l	cd_phm_01_mace_0004							yes
cd_phm_01_mace_0004_r	cd_phm_01_mace_0004							yes
cd_phm_01_mace_0005_l	cd_phm_01_mace_0005	6122	Scarfle_OneHandMace	18384	5798	Test_OneHandMace	ItemIcon_Prefab_cd_phm_01_mace_0005_R	no
cd_phm_01_mace_0005_r	cd_phm_01_mace_0005	5798	Test_OneHandMace	17654	6122,6122	Scarfle_OneHandMace,Scarfle_OneHandMace	ItemIcon_Prefab_cd_phm_01_mace_0005_r	no
cd_phm_01_mace_0006_l	cd_phm_01_mace_0006	6113	Nairaden_OneHandMace	18357			ItemIcon_Prefab_cd_phm_01_mace_0006_R	no
cd_phm_01_mace_0006_r	cd_phm_01_mace_0006	6113	Nairaden_OneHandMace	18357			ItemIcon_Prefab_cd_phm_01_mace_0006_R	no
cd_phm_01_mace_0007_l	cd_phm_01_mace_0007							yes
cd_phm_01_mace_0007_r	cd_phm_01_mace_0007							yes
cd_phm_01_mace_0008_l	cd_phm_01_mace_0008	6105	Tyrendhal_OneHandMace	18333			ItemIcon_Prefab_cd_phm_01_mace_0008_R	no
cd_phm_01_mace_0008_r	cd_phm_01_mace_0008	6105	Tyrendhal_OneHandMace	18333			ItemIcon_Prefab_cd_phm_01_mace_0008_R	no
cd_phm_01_mace_0009_l	cd_phm_01_mace_0009							yes
cd_phm_01_mace_0009_r	cd_phm_01_mace_0009							yes
cd_phm_01_mace_0010_l	cd_phm_01_mace_0010							yes
cd_phm_01_mace_0010_r	cd_phm_01_mace_0010							yes
cd_phm_01_mace_0011_l	cd_phm_01_mace_0011							yes
cd_phm_01_mace_0011_r	cd_phm_01_mace_0011							yes
cd_phm_01_mace_0012_l	cd_phm_01_mace_0012	6103	Kordaav_OneHandMace	18327			ItemIcon_Prefab_CD_PHM_01_Mace_0012_R	no
cd_phm_01_mace_0012_r	cd_phm_01_mace_0012	6103	Kordaav_OneHandMace	18327			ItemIcon_Prefab_CD_PHM_01_Mace_0012_R	no
cd_phm_01_mace_0013_l	cd_phm_01_mace_0013							yes
cd_phm_01_mace_0013_r	cd_phm_01_mace_0013							yes
cd_phm_01_mace_0014_l	cd_phm_01_mace_0014	6096	Maeve_OneHandMace	18306			ItemIcon_Prefab_cd_phm_01_mace_0014_R	no
cd_phm_01_mace_0014_r	cd_phm_01_mace_0014	6096	Maeve_OneHandMace	18306			ItemIcon_Prefab_cd_phm_01_mace_0014_R	no
cd_phm_01_mace_0015_l	cd_phm_01_mace_0015	6115	Fontergear_OneHandMace	18363			ItemIcon_Prefab_cd_phm_01_mace_0015_R	no
cd_phm_01_mace_0015_r	cd_phm_01_mace_0015	6115	Fontergear_OneHandMace	18363			ItemIcon_Prefab_cd_phm_01_mace_0015_R	no
cd_phm_01_mace_0016_l	cd_phm_01_mace_0016	6104	Trosdern_OneHandMace	18330			ItemIcon_Prefab_CD_PHM_01_Mace_0016_R	no
cd_phm_01_mace_0016_r	cd_phm_01_mace_0016	6104	Trosdern_OneHandMace	18330			ItemIcon_Prefab_CD_PHM_01_Mace_0016_R	no
cd_phm_01_mace_0017_l	cd_phm_01_mace_0017	6114	Biryghton_OneHandMace	18360			ItemIcon_Prefab_CD_PHM_01_Mace_0017_R	no
cd_phm_01_mace_0017_r	cd_phm_01_mace_0017	6114	Biryghton_OneHandMace	18360			ItemIcon_Prefab_CD_PHM_01_Mace_0017_R	no
cd_phm_01_mace_0018_l	cd_phm_01_mace_0018	6097	Lyfellen_OneHandMace	18309			ItemIcon_Prefab_CD_PHM_01_Mace_0018_R	no
cd_phm_01_mace_0018_r	cd_phm_01_mace_0018	6097	Lyfellen_OneHandMace	18309			ItemIcon_Prefab_CD_PHM_01_Mace_0018_R	no
cd_phm_01_mace_0019_l	cd_phm_01_mace_0019							yes
cd_phm_01_mace_0019_r	cd_phm_01_mace_0019							yes
cd_phm_01_mace_0020_l	cd_phm_01_mace_0020							yes
cd_phm_01_mace_0020_r	cd_phm_01_mace_0020							yes
cd_phm_01_mace_0021_l	cd_phm_01_mace_0021							yes
cd_phm_01_mace_0021_r	cd_phm_01_mace_0021							yes
cd_phm_01_mace_0022_l	cd_phm_01_mace_0022							yes
cd_phm_01_mace_0022_r	cd_phm_01_mace_0022							yes
cd_phm_01_mace_0024_l	cd_phm_01_mace_0024	6101	Orc_Warrior_OneHandMace	18321			ItemIcon_Prefab_CD_PHM_01_Mace_0024_R	no
cd_phm_01_mace_0024_r	cd_phm_01_mace_0024	6101	Orc_Warrior_OneHandMace	18321			ItemIcon_Prefab_CD_PHM_01_Mace_0024_R	no
cd_phm_01_mace_0026_l	cd_phm_01_mace_0026							yes
cd_phm_01_mace_0026_r	cd_phm_01_mace_0026							yes
cd_phm_01_mace_0027_index01_l	cd_phm_01_mace_0027	6091	Silver_Armor_OneHandMace	18291			ItemIcon_Prefab_cd_phm_01_mace_0027_index01_R	no
cd_phm_01_mace_0027_index01_r	cd_phm_01_mace_0027	6091	Silver_Armor_OneHandMace	18291			ItemIcon_Prefab_cd_phm_01_mace_0027_index01_R	no
cd_phm_01_mace_0027_l	cd_phm_01_mace_0027				6091,6091	Silver_Armor_OneHandMace,Silver_Armor_OneHandMace		no
cd_phm_01_mace_0027_r	cd_phm_01_mace_0027				6091,6091	Silver_Armor_OneHandMace,Silver_Armor_OneHandMace		no
cd_phm_01_mace_0028_l	cd_phm_01_mace_0028	6102	Hexe_Soldier_OneHandMace	18324			ItemIcon_Prefab_cd_phm_01_mace_0028_R	no
cd_phm_01_mace_0028_r	cd_phm_01_mace_0028	6102	Hexe_Soldier_OneHandMace	18324			ItemIcon_Prefab_cd_phm_01_mace_0028_R	no
cd_phm_01_mace_0029_l	cd_phm_01_mace_0029	6092	Legendary_MarniRegion_OneHandMace	18294			ItemIcon_Prefab_CD_PHM_01_Mace_0029_R	no
cd_phm_01_mace_0029_r	cd_phm_01_mace_0029	6092	Legendary_MarniRegion_OneHandMace	18294			ItemIcon_Prefab_CD_PHM_01_Mace_0029_R	no
cd_phm_01_mace_0030_l	cd_phm_01_mace_0030	6093	Legendary_StephenBleed_OneHandMace	18297			ItemIcon_Prefab_cd_phm_01_mace_0030_R	no
cd_phm_01_mace_0030_r	cd_phm_01_mace_0030	6093	Legendary_StephenBleed_OneHandMace	18297			ItemIcon_Prefab_cd_phm_01_mace_0030_R	no
cd_phm_01_mace_0032_l	cd_phm_01_mace_0032							yes
cd_phm_01_mace_0032_r	cd_phm_01_mace_0032							yes
cd_phm_01_mace_0033_l	cd_phm_01_mace_0033	6116	Archaia_OneHandMace	18366			ItemIcon_Prefab_CD_PHM_01_Mace_0033_R	no
cd_phm_01_mace_0033_r	cd_phm_01_mace_0033	6116	Archaia_OneHandMace	18366			ItemIcon_Prefab_CD_PHM_01_Mace_0033_R	no
cd_phm_01_mace_0034_l	cd_phm_01_mace_0034	6090	Bastion_OneHandMace	18288			ItemIcon_Prefab_CD_PHM_01_Mace_0034_R	no
cd_phm_01_mace_0034_r	cd_phm_01_mace_0034	6090	Bastion_OneHandMace	18288			ItemIcon_Prefab_CD_PHM_01_Mace_0034_R	no
cd_phm_01_mace_0035_l	cd_phm_01_mace_0035	6339	HoneyComb_OneHandMace	18889			ItemIcon_Prefab_CD_PHM_01_Mace_0035_R	no
cd_phm_01_mace_0035_r	cd_phm_01_mace_0035	6339	HoneyComb_OneHandMace	18889			ItemIcon_Prefab_CD_PHM_01_Mace_0035_R	no
cd_phm_01_mace_0036_l	cd_phm_01_mace_0036	6094	Kadel_OneHandMace	18300			ItemIcon_Prefab_CD_PHM_01_Mace_0036_R	no
cd_phm_01_mace_0036_r	cd_phm_01_mace_0036	6094	Kadel_OneHandMace	18300			ItemIcon_Prefab_CD_PHM_01_Mace_0036_R	no
cd_phm_01_mace_0100_l	cd_phm_01_mace_0100	5798	Test_OneHandMace	17654			ItemIcon_Prefab_cd_phm_01_mace_0005_r	no
cd_phm_01_mace_0100_r	cd_phm_01_mace_0100	5798	Test_OneHandMace	17654			ItemIcon_Prefab_cd_phm_01_mace_0005_r	no
cd_phm_01_mace_0104_l	cd_phm_01_mace_0104	6106	Bourgogne_OneHandMace	18336			ItemIcon_Prefab_CD_PHM_01_Mace_0104_R	no
cd_phm_01_mace_0104_r	cd_phm_01_mace_0104	6106	Bourgogne_OneHandMace	18336			ItemIcon_Prefab_CD_PHM_01_Mace_0104_R	no
cd_phm_01_mace_0105_l	cd_phm_01_mace_0105	6107	Goorba_OneHandMace	18339			ItemIcon_Prefab_CD_PHM_01_Mace_0105_R	no
cd_phm_01_mace_0105_r	cd_phm_01_mace_0105	6107	Goorba_OneHandMace	18339			ItemIcon_Prefab_CD_PHM_01_Mace_0105_R	no
cd_phm_01_mace_0106_l	cd_phm_01_mace_0106	6108	Cecilia_Kokes_OneHandMace	18342			ItemIcon_Prefab_CD_PHM_01_Mace_0106_R	no
cd_phm_01_mace_0106_r	cd_phm_01_mace_0106	6108	Cecilia_Kokes_OneHandMace	18342			ItemIcon_Prefab_CD_PHM_01_Mace_0106_R	no
cd_phm_01_mace_0107_l	cd_phm_01_mace_0107	6109	Turden_OneHandMace	18345			ItemIcon_Prefab_CD_PHM_01_Mace_0107_R	no
cd_phm_01_mace_0107_r	cd_phm_01_mace_0107	6109	Turden_OneHandMace	18345			ItemIcon_Prefab_CD_PHM_01_Mace_0107_R	no
cd_phm_01_mace_0108_l	cd_phm_01_mace_0108	6110	Archsyan_OneHandMace	18348			ItemIcon_Prefab_CD_PHM_01_Mace_0108_R	no
cd_phm_01_mace_0108_r	cd_phm_01_mace_0108	6110	Archsyan_OneHandMace	18348			ItemIcon_Prefab_CD_PHM_01_Mace_0108_R	no
cd_phm_01_mace_0109_l	cd_phm_01_mace_0109	6111	Pailoon_OneHandMace	18351			ItemIcon_Prefab_CD_PHM_01_Mace_0109_R	no
cd_phm_01_mace_0109_r	cd_phm_01_mace_0109	6111	Pailoon_OneHandMace	18351			ItemIcon_Prefab_CD_PHM_01_Mace_0109_R	no
cd_phm_01_mace_0112_l	cd_phm_01_mace_0112							yes
cd_phm_01_mace_0112_r	cd_phm_01_mace_0112							yes
cd_phm_01_mace_0201_l	cd_phm_01_mace_0201	6117	Pieren_OneHandMace	18369			ItemIcon_Prefab_CD_PHM_01_Mace_0201_R	no
cd_phm_01_mace_0201_r	cd_phm_01_mace_0201	6117	Pieren_OneHandMace	18369			ItemIcon_Prefab_CD_PHM_01_Mace_0201_R	no
cd_phm_01_mace_0202_l	cd_phm_01_mace_0202	6098	Triden_OneHandMace	18312			ItemIcon_Prefab_CD_PHM_01_Mace_0202_R	no
cd_phm_01_mace_0202_r	cd_phm_01_mace_0202	6098	Triden_OneHandMace	18312			ItemIcon_Prefab_CD_PHM_01_Mace_0202_R	no
cd_phm_01_mace_0203_l	cd_phm_01_mace_0203	6100	Drakhan_OneHandMace	18318			ItemIcon_Prefab_CD_PHM_01_Mace_0203_R	no
cd_phm_01_mace_0203_r	cd_phm_01_mace_0203	6100	Drakhan_OneHandMace	18318			ItemIcon_Prefab_CD_PHM_01_Mace_0203_R	no
cd_phm_01_mace_0204_l	cd_phm_01_mace_0204	6118	Tyguis_OneHandMace	18372			ItemIcon_Prefab_CD_PHM_01_Mace_0204_R	no
cd_phm_01_mace_0204_r	cd_phm_01_mace_0204	6118	Tyguis_OneHandMace	18372			ItemIcon_Prefab_CD_PHM_01_Mace_0204_R	no
cd_phm_01_mace_0205_l	cd_phm_01_mace_0205	6112	Argen_OneHandMace	18354			ItemIcon_Prefab_CD_PHM_01_Mace_0205_R	no
cd_phm_01_mace_0205_r	cd_phm_01_mace_0205	6112	Argen_OneHandMace	18354			ItemIcon_Prefab_CD_PHM_01_Mace_0205_R	no
cd_phm_01_mace_0206_l	cd_phm_01_mace_0206	6120	Slarke_OneHandMace	18378			ItemIcon_Prefab_CD_PHM_01_Mace_0206_R	no
cd_phm_01_mace_0206_r	cd_phm_01_mace_0206	6120	Slarke_OneHandMace	18378			ItemIcon_Prefab_CD_PHM_01_Mace_0206_R	no
cd_phm_01_mace_0207_l	cd_phm_01_mace_0207	6124	Balton_OneHandMace	18390			ItemIcon_Prefab_CD_PHM_01_Mace_0207_R	no
cd_phm_01_mace_0207_r	cd_phm_01_mace_0207	6124	Balton_OneHandMace	18390			ItemIcon_Prefab_CD_PHM_01_Mace_0207_R	no
cd_phm_01_mace_0208_l	cd_phm_01_mace_0208	6119	Philaphy_OneHandMace	18375			ItemIcon_Prefab_CD_PHM_01_Mace_0208_R	no
cd_phm_01_mace_0208_r	cd_phm_01_mace_0208	6119	Philaphy_OneHandMace	18375			ItemIcon_Prefab_CD_PHM_01_Mace_0208_R	no
cd_phm_01_mace_0209_l	cd_phm_01_mace_0209	6125	Bellaon_OneHandMace	18393			ItemIcon_Prefab_CD_PHM_01_Mace_0209_R	no
cd_phm_01_mace_0209_r	cd_phm_01_mace_0209	6125	Bellaon_OneHandMace	18393			ItemIcon_Prefab_CD_PHM_01_Mace_0209_R	no
cd_phm_01_mace_0210_l	cd_phm_01_mace_0210							yes
cd_phm_01_mace_0210_r	cd_phm_01_mace_0210							yes
cd_phm_01_mace_0211_l	cd_phm_01_mace_0211	6099	AbyssReward_Desert_OneHandMace	18315			ItemIcon_Prefab_CD_PHM_01_Mace_0211_R	no
cd_phm_01_mace_0211_r	cd_phm_01_mace_0211	6099	AbyssReward_Desert_OneHandMace	18315			ItemIcon_Prefab_CD_PHM_01_Mace_0211_R	no
cd_phm_01_mace_0212_l	cd_phm_01_mace_0212	6095	Dragon_OneHandMace	18303			ItemIcon_Prefab_cd_phm_01_mace_0212_r	no
cd_phm_01_mace_0212_r	cd_phm_01_mace_0212	6095	Dragon_OneHandMace	18303			ItemIcon_Prefab_cd_phm_01_mace_0212_r	no
cd_phm_01_mace_0213_l	cd_phm_01_mace_0213							yes
cd_phm_01_mace_0213_r	cd_phm_01_mace_0213							yes
cd_phm_01_mace_0214_l	cd_phm_01_mace_0214							yes
cd_phm_01_mace_0214_r	cd_phm_01_mace_0214							yes
cd_phm_01_sword_0001_01_l	cd_phm_01_sword_0001				6218,6218	Leinstead_OneHandSword,Leinstead_OneHandSword		no
cd_phm_01_sword_0001_01_r	cd_phm_01_sword_0001				6218,6218	Leinstead_OneHandSword,Leinstead_OneHandSword		no
cd_phm_01_sword_0001_02_l	cd_phm_01_sword_0001				6218,6218	Leinstead_OneHandSword,Leinstead_OneHandSword		no
cd_phm_01_sword_0001_02_r	cd_phm_01_sword_0001				6218,6218	Leinstead_OneHandSword,Leinstead_OneHandSword		no
cd_phm_01_sword_0001_04_index01_l	cd_phm_01_sword_0001				6218,6218	Leinstead_OneHandSword,Leinstead_OneHandSword		no
cd_phm_01_sword_0001_04_index01_r	cd_phm_01_sword_0001				6218,6218	Leinstead_OneHandSword,Leinstead_OneHandSword		no
cd_phm_01_sword_0001_04_l	cd_phm_01_sword_0001	6218	Leinstead_OneHandSword	18655			ItemIcon_Prefab_CD_PHM_01_Sword_0001_04_R	no
cd_phm_01_sword_0001_04_r	cd_phm_01_sword_0001	6218	Leinstead_OneHandSword	18655			ItemIcon_Prefab_CD_PHM_01_Sword_0001_04_R	no
cd_phm_01_sword_0001_05_l	cd_phm_01_sword_0001				6218,6218	Leinstead_OneHandSword,Leinstead_OneHandSword		no
cd_phm_01_sword_0001_05_r	cd_phm_01_sword_0001				6218,6218	Leinstead_OneHandSword,Leinstead_OneHandSword		no
cd_phm_01_sword_0001_l	cd_phm_01_sword_0001				6218,6218	Leinstead_OneHandSword,Leinstead_OneHandSword		no
cd_phm_01_sword_0001_r	cd_phm_01_sword_0001				6218,6218	Leinstead_OneHandSword,Leinstead_OneHandSword		no
cd_phm_01_sword_0002_01_l	cd_phm_01_sword_0002				6215,6262,6215	Sidmon_OneHandSword,Minigame_OneHandSword,Sidmon_OneHandSword		no
cd_phm_01_sword_0002_01_r	cd_phm_01_sword_0002				6215,6262,6215	Sidmon_OneHandSword,Minigame_OneHandSword,Sidmon_OneHandSword		no
cd_phm_01_sword_0002_02_l	cd_phm_01_sword_0002	6215	Sidmon_OneHandSword	18646	6262	Minigame_OneHandSword	ItemIcon_Prefab_CD_PHM_01_Sword_0002_02_R	no
cd_phm_01_sword_0002_02_r	cd_phm_01_sword_0002	6215	Sidmon_OneHandSword	18646	6262	Minigame_OneHandSword	ItemIcon_Prefab_CD_PHM_01_Sword_0002_02_R	no
cd_phm_01_sword_0002_04_l	cd_phm_01_sword_0002				6215,6262,6215	Sidmon_OneHandSword,Minigame_OneHandSword,Sidmon_OneHandSword		no
cd_phm_01_sword_0002_04_r	cd_phm_01_sword_0002				6215,6262,6215	Sidmon_OneHandSword,Minigame_OneHandSword,Sidmon_OneHandSword		no
cd_phm_01_sword_0002_05_l	cd_phm_01_sword_0002				6215,6262,6215	Sidmon_OneHandSword,Minigame_OneHandSword,Sidmon_OneHandSword		no
cd_phm_01_sword_0002_05_r	cd_phm_01_sword_0002				6215,6262,6215	Sidmon_OneHandSword,Minigame_OneHandSword,Sidmon_OneHandSword		no
cd_phm_01_sword_0002_l	cd_phm_01_sword_0002				6215,6262,6215	Sidmon_OneHandSword,Minigame_OneHandSword,Sidmon_OneHandSword		no
cd_phm_01_sword_0002_r	cd_phm_01_sword_0002				6215,6262,6215	Sidmon_OneHandSword,Minigame_OneHandSword,Sidmon_OneHandSword		no
cd_phm_01_sword_0003_l	cd_phm_01_sword_0003							yes
cd_phm_01_sword_0003_r	cd_phm_01_sword_0003							yes
cd_phm_01_sword_0005_l	cd_phm_01_sword_0005							yes
cd_phm_01_sword_0005_r	cd_phm_01_sword_0005							yes
cd_phm_01_sword_0007_l	cd_phm_01_sword_0007							yes
cd_phm_01_sword_0007_r	cd_phm_01_sword_0007							yes
cd_phm_01_sword_0008_l	cd_phm_01_sword_0008							yes
cd_phm_01_sword_0008_r	cd_phm_01_sword_0008							yes
cd_phm_01_sword_0009_l	cd_phm_01_sword_0009	6207	AbyssReward_Peltree_OneHandSword	18619			ItemIcon_Prefab_CD_PHM_01_Sword_0009_R	no
cd_phm_01_sword_0009_r	cd_phm_01_sword_0009	6207	AbyssReward_Peltree_OneHandSword	18619			ItemIcon_Prefab_CD_PHM_01_Sword_0009_R	no
cd_phm_01_sword_0010_01_l	cd_phm_01_sword_0010	6216	Silien_OneHandSword	18649			ItemIcon_Prefab_CD_PHM_01_Sword_0010_01_R	no
cd_phm_01_sword_0010_01_r	cd_phm_01_sword_0010	6216	Silien_OneHandSword	18649			ItemIcon_Prefab_CD_PHM_01_Sword_0010_01_R	no
cd_phm_01_sword_0010_05_l	cd_phm_01_sword_0010				6216,6216	Silien_OneHandSword,Silien_OneHandSword		no
cd_phm_01_sword_0010_05_r	cd_phm_01_sword_0010				6216,6216	Silien_OneHandSword,Silien_OneHandSword		no
cd_phm_01_sword_0010_l	cd_phm_01_sword_0010				6216,6216	Silien_OneHandSword,Silien_OneHandSword		no
cd_phm_01_sword_0010_r	cd_phm_01_sword_0010				6216,6216	Silien_OneHandSword,Silien_OneHandSword		no
cd_phm_01_sword_0011_01_l	cd_phm_01_sword_0011							yes
cd_phm_01_sword_0011_01_r	cd_phm_01_sword_0011							yes
cd_phm_01_sword_0011_04_l	cd_phm_01_sword_0011							yes
cd_phm_01_sword_0011_04_r	cd_phm_01_sword_0011							yes
cd_phm_01_sword_0011_05_l	cd_phm_01_sword_0011							yes
cd_phm_01_sword_0011_05_r	cd_phm_01_sword_0011							yes
cd_phm_01_sword_0011_l	cd_phm_01_sword_0011							yes
cd_phm_01_sword_0011_r	cd_phm_01_sword_0011							yes
cd_phm_01_sword_0012_l	cd_phm_01_sword_0012							yes
cd_phm_01_sword_0012_r	cd_phm_01_sword_0012							yes
cd_phm_01_sword_0013_l	cd_phm_01_sword_0013							yes
cd_phm_01_sword_0013_r	cd_phm_01_sword_0013							yes
cd_phm_01_sword_0014_l	cd_phm_01_sword_0014							yes
cd_phm_01_sword_0014_r	cd_phm_01_sword_0014							yes
cd_phm_01_sword_0015_01_l	cd_phm_01_sword_0015							yes
cd_phm_01_sword_0015_01_r	cd_phm_01_sword_0015							yes
cd_phm_01_sword_0015_02_l	cd_phm_01_sword_0015							yes
cd_phm_01_sword_0015_02_r	cd_phm_01_sword_0015							yes
cd_phm_01_sword_0015_03_l	cd_phm_01_sword_0015							yes
cd_phm_01_sword_0015_03_r	cd_phm_01_sword_0015							yes
cd_phm_01_sword_0015_l	cd_phm_01_sword_0015							yes
cd_phm_01_sword_0015_l_in	cd_phm_01_sword_0015							yes
cd_phm_01_sword_0015_r	cd_phm_01_sword_0015							yes
cd_phm_01_sword_0015_r_in	cd_phm_01_sword_0015							yes
cd_phm_01_sword_0016_l	cd_phm_01_sword_0016	6197	AbyssReward_Reeddevil_OneHandSword	18581			ItemIcon_Prefab_CD_PHM_01_Sword_0016_R	no
cd_phm_01_sword_0016_l_in	cd_phm_01_sword_0016				6197,6197	AbyssReward_Reeddevil_OneHandSword,AbyssReward_Reeddevil_OneHandSword		no
cd_phm_01_sword_0016_l_in_index01	cd_phm_01_sword_0016				6197,6197	AbyssReward_Reeddevil_OneHandSword,AbyssReward_Reeddevil_OneHandSword		no
cd_phm_01_sword_0016_r	cd_phm_01_sword_0016	6197	AbyssReward_Reeddevil_OneHandSword	18581			ItemIcon_Prefab_CD_PHM_01_Sword_0016_R	no
cd_phm_01_sword_0016_r_in	cd_phm_01_sword_0016				6197,6197	AbyssReward_Reeddevil_OneHandSword,AbyssReward_Reeddevil_OneHandSword		no
cd_phm_01_sword_0016_r_in_index0	cd_phm_01_sword_0016				6197,6197	AbyssReward_Reeddevil_OneHandSword,AbyssReward_Reeddevil_OneHandSword		no
cd_phm_01_sword_0016_r_in_index01	cd_phm_01_sword_0016				6197,6197	AbyssReward_Reeddevil_OneHandSword,AbyssReward_Reeddevil_OneHandSword		no
cd_phm_01_sword_0017_l	cd_phm_01_sword_0017							yes
cd_phm_01_sword_0017_r	cd_phm_01_sword_0017							yes
cd_phm_01_sword_0018_l	cd_phm_01_sword_0018							yes
cd_phm_01_sword_0018_r	cd_phm_01_sword_0018							yes
cd_phm_01_sword_0019	cd_phm_01_sword_0019	5789	Wolf_Test_OneHandSword	17640	5794,6259	TestSword,Wolf_OneHandSword	ItemIcon_Prefab_CD_PHM_01_Sword_0019	no
cd_phm_01_sword_0019_l	cd_phm_01_sword_0019	5789	Wolf_Test_OneHandSword	17640	5794,6259	TestSword,Wolf_OneHandSword	ItemIcon_Prefab_CD_PHM_01_Sword_0019	no
cd_phm_01_sword_0019_r	cd_phm_01_sword_0019	5789	Wolf_Test_OneHandSword	17640	5794,6259	TestSword,Wolf_OneHandSword	ItemIcon_Prefab_CD_PHM_01_Sword_0019	no
cd_phm_01_sword_0020_l	cd_phm_01_sword_0020							yes
cd_phm_01_sword_0020_r	cd_phm_01_sword_0020							yes
cd_phm_01_sword_0023_l	cd_phm_01_sword_0023	6203	Legendary_Dragon_OneHandSword	18605			ItemIcon_Prefab_CD_PHM_01_Sword_0023_R	no
cd_phm_01_sword_0023_l_in	cd_phm_01_sword_0023				6203,6203	Legendary_Dragon_OneHandSword,Legendary_Dragon_OneHandSword		no
cd_phm_01_sword_0023_r	cd_phm_01_sword_0023	6203	Legendary_Dragon_OneHandSword	18605			ItemIcon_Prefab_CD_PHM_01_Sword_0023_R	no
cd_phm_01_sword_0023_r_in	cd_phm_01_sword_0023				6203,6203	Legendary_Dragon_OneHandSword,Legendary_Dragon_OneHandSword		no
cd_phm_01_sword_0024	cd_phm_01_sword_0024	6214	Ehshian_OneHandSword	18643			ItemIcon_Prefab_CD_PHM_01_Sword_0024	no
cd_phm_01_sword_0024_l	cd_phm_01_sword_0024	6214	Ehshian_OneHandSword	18643			ItemIcon_Prefab_CD_PHM_01_Sword_0024	no
cd_phm_01_sword_0024_r	cd_phm_01_sword_0024	6214	Ehshian_OneHandSword	18643			ItemIcon_Prefab_CD_PHM_01_Sword_0024	no
cd_phm_01_sword_0027_l	cd_phm_01_sword_0027							yes
cd_phm_01_sword_0027_r	cd_phm_01_sword_0027							yes
cd_phm_01_sword_0029_index01_l	cd_phm_01_sword_0029							yes
cd_phm_01_sword_0029_index01_r	cd_phm_01_sword_0029							yes
cd_phm_01_sword_0029_l	cd_phm_01_sword_0029							yes
cd_phm_01_sword_0029_r	cd_phm_01_sword_0029							yes
cd_phm_01_sword_0031_l	cd_phm_01_sword_0031							yes
cd_phm_01_sword_0031_r	cd_phm_01_sword_0031							yes
cd_phm_01_sword_0036_in	cd_phm_01_sword_0036							yes
cd_phm_01_sword_0036_l	cd_phm_01_sword_0036							yes
cd_phm_01_sword_0036_r	cd_phm_01_sword_0036							yes
cd_phm_01_sword_0037	cd_phm_01_sword_0037	6212	Bekker_OneHandSword	18637			ItemIcon_Prefab_CD_PHM_01_Sword_0037	no
cd_phm_01_sword_0037_l	cd_phm_01_sword_0037	6212	Bekker_OneHandSword	18637			ItemIcon_Prefab_CD_PHM_01_Sword_0037	no
