Prefab	Base	ExactItemId	ExactItemName	ExactIconSlot	SiblingItemIds	SiblingItemNames	FullIconString	Orphan
cd_phm_00_foot_0062_index01	cd_phm_00_foot_0062				4034	Dublin_Leather_Boots		no
cd_phm_00_foot_0062_index02	cd_phm_00_foot_0062				4034	Dublin_Leather_Boots		no
cd_phm_00_foot_0062_index03	cd_phm_00_foot_0062	4034	Dublin_Leather_Boots	14101			ItemIcon_Prefab_CD_PHM_00_Foot_0062_index03	no
cd_phm_00_foot_0062_index04	cd_phm_00_foot_0062				4034	Dublin_Leather_Boots		no
cd_phm_00_foot_0062_index05	cd_phm_00_foot_0062				4034	Dublin_Leather_Boots		no
cd_phm_00_foot_0062_index06	cd_phm_00_foot_0062				4034	Dublin_Leather_Boots		no
cd_phm_00_foot_0064	cd_phm_00_foot_0064							yes
cd_phm_00_foot_0067_02	cd_phm_00_foot_0067	4422	Triroan_Leather_Boots	14875	4423,5508	Scopa_Leather_Boots,Lutis_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0067_02	no
cd_phm_00_foot_0067_02_index01	cd_phm_00_foot_0067	5508	Lutis_Leather_Boots	17188	4422,4423	Triroan_Leather_Boots,Scopa_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0067_02_index01	no
cd_phm_00_foot_0067_02_index02	cd_phm_00_foot_0067				4422,4423,5508	Triroan_Leather_Boots,Scopa_Leather_Boots,Lutis_Leather_Boots		no
cd_phm_00_foot_0067_02_index03	cd_phm_00_foot_0067	4423	Scopa_Leather_Boots	14877	4422,5508	Triroan_Leather_Boots,Lutis_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0067_02_index03	no
cd_phm_00_foot_0067_02_index04	cd_phm_00_foot_0067				4422,4423,5508	Triroan_Leather_Boots,Scopa_Leather_Boots,Lutis_Leather_Boots		no
cd_phm_00_foot_0067_02_index05	cd_phm_00_foot_0067				4422,4423,5508	Triroan_Leather_Boots,Scopa_Leather_Boots,Lutis_Leather_Boots		no
cd_phm_00_foot_0067_02_index06	cd_phm_00_foot_0067				4422,4423,5508	Triroan_Leather_Boots,Scopa_Leather_Boots,Lutis_Leather_Boots		no
cd_phm_00_foot_0067_02_index07	cd_phm_00_foot_0067				4422,4423,5508	Triroan_Leather_Boots,Scopa_Leather_Boots,Lutis_Leather_Boots		no
cd_phm_00_foot_0070	cd_phm_00_foot_0070							yes
cd_phm_00_foot_0079	cd_phm_00_foot_0079	3846	Mysterm_Leather_Boots	13721	4119,4120	Illinoeon_Leather_Boots,lilian_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0079	no
cd_phm_00_foot_0079_index01	cd_phm_00_foot_0079	4119	Illinoeon_Leather_Boots	14268	3846,4120	Mysterm_Leather_Boots,lilian_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0079_index01	no
cd_phm_00_foot_0079_index02	cd_phm_00_foot_0079				3846,4119,4120	Mysterm_Leather_Boots,Illinoeon_Leather_Boots,lilian_Leather_Boots		no
cd_phm_00_foot_0079_index03	cd_phm_00_foot_0079				3846,4119,4120	Mysterm_Leather_Boots,Illinoeon_Leather_Boots,lilian_Leather_Boots		no
cd_phm_00_foot_0079_index04	cd_phm_00_foot_0079				3846,4119,4120	Mysterm_Leather_Boots,Illinoeon_Leather_Boots,lilian_Leather_Boots		no
cd_phm_00_foot_0079_index05	cd_phm_00_foot_0079	4120	lilian_Leather_Boots	14270	3846,4119	Mysterm_Leather_Boots,Illinoeon_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0079_index05	no
cd_phm_00_foot_0079_index06	cd_phm_00_foot_0079				3846,4119,4120	Mysterm_Leather_Boots,Illinoeon_Leather_Boots,lilian_Leather_Boots		no
cd_phm_00_foot_0079_index07	cd_phm_00_foot_0079				3846,4119,4120	Mysterm_Leather_Boots,Illinoeon_Leather_Boots,lilian_Leather_Boots		no
cd_phm_00_foot_0079_index08	cd_phm_00_foot_0079				3846,4119,4120	Mysterm_Leather_Boots,Illinoeon_Leather_Boots,lilian_Leather_Boots		no
cd_phm_00_foot_0080	cd_phm_00_foot_0080	4039	Pierpont_Leather_Boots	14111	4072,4398,4451,5038,5503	Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0080	no
cd_phm_00_foot_0080_index02	cd_phm_00_foot_0080				4039,4072,4398,4451,5038,5503	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots		no
cd_phm_00_foot_0080_index03	cd_phm_00_foot_0080				4039,4072,4398,4451,5038,5503	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots		no
cd_phm_00_foot_0080_index04	cd_phm_00_foot_0080				4039,4072,4398,4451,5038,5503	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots		no
cd_phm_00_foot_0080_index05	cd_phm_00_foot_0080	4072	Russmore_Leather_Boots	14176	4039,4398,4451,5038,5503	Pierpont_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0080_index05	no
cd_phm_00_foot_0080_index06	cd_phm_00_foot_0080				4039,4072,4398,4451,5038,5503	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots		no
cd_phm_00_foot_0080_index07	cd_phm_00_foot_0080	4451	Greyfur_Leather_Boots_VI	14933	4039,4072,4398,5038,5503	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Atanti_Leather_Boots,Huroi_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0080_index07	no
cd_phm_00_foot_0080_index08	cd_phm_00_foot_0080	5503	Huroi_Leather_Boots	17178	4039,4072,4398,4451,5038	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0080_index08	no
cd_phm_00_foot_0080_index09	cd_phm_00_foot_0080				4039,4072,4398,4451,5038,5503	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots		no
cd_phm_00_foot_0080_index10	cd_phm_00_foot_0080				4039,4072,4398,4451,5038,5503	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots		no
cd_phm_00_foot_0080_index11	cd_phm_00_foot_0080				4039,4072,4398,4451,5038,5503	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots		no
cd_phm_00_foot_0080_index12	cd_phm_00_foot_0080	4398	Martins_Leather_Boots	14827	4039,4072,4451,5038,5503	Pierpont_Leather_Boots,Russmore_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0080_index12	no
cd_phm_00_foot_0080_index13	cd_phm_00_foot_0080				4039,4072,4398,4451,5038,5503	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots		no
cd_phm_00_foot_0080_index14	cd_phm_00_foot_0080				4039,4072,4398,4451,5038,5503	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots		no
cd_phm_00_foot_0080_index15	cd_phm_00_foot_0080	5038	Atanti_Leather_Boots	16123	4039,4072,4398,4451,5503	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Huroi_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0080_index15	no
cd_phm_00_foot_0082_01	cd_phm_00_foot_0082	3849	Sarantos_Leather_Boots	13727	3859,3863,3864,3865,3866,3867	Mulia_Leather_Boots,Clays_Leather_Boots,Clays_Leather_Boots_I,Clays_Leather_Boots_II,Clays_Leather_Boots_III,Clays_Leather_Boots_IV	ItemIcon_Prefab_CD_PHM_00_Foot_0082_01	no
cd_phm_00_foot_0082_01_index01	cd_phm_00_foot_0082	3863	Clays_Leather_Boots	13756	3849,3859,3864,3865,3866,3867	Sarantos_Leather_Boots,Mulia_Leather_Boots,Clays_Leather_Boots_I,Clays_Leather_Boots_II,Clays_Leather_Boots_III,Clays_Leather_Boots_IV	ItemIcon_Prefab_CD_PHM_00_Foot_0082_01_index01	no
cd_phm_00_foot_0082_01_index02	cd_phm_00_foot_0082	3859	Mulia_Leather_Boots	13748	3849,3863,3864,3865,3866,3867	Sarantos_Leather_Boots,Clays_Leather_Boots,Clays_Leather_Boots_I,Clays_Leather_Boots_II,Clays_Leather_Boots_III,Clays_Leather_Boots_IV	ItemIcon_Prefab_CD_PHM_00_Foot_0082_01_index02	no
cd_phm_00_foot_0082_01_index03	cd_phm_00_foot_0082				3849,3859,3863,3864,3865,3866,3867	Sarantos_Leather_Boots,Mulia_Leather_Boots,Clays_Leather_Boots,Clays_Leather_Boots_I,Clays_Leather_Boots_II,Clays_Leather_Boots_III,Clays_Leather_Boots_IV		no
cd_phm_00_foot_0082_01_index04	cd_phm_00_foot_0082	3866	Clays_Leather_Boots_III	13762	3849,3859,3863,3864,3865,3867	Sarantos_Leather_Boots,Mulia_Leather_Boots,Clays_Leather_Boots,Clays_Leather_Boots_I,Clays_Leather_Boots_II,Clays_Leather_Boots_IV	ItemIcon_Prefab_cd_phm_00_foot_0082_01_index04	no
cd_phm_00_foot_0082_01_index05	cd_phm_00_foot_0082				3849,3859,3863,3864,3865,3866,3867	Sarantos_Leather_Boots,Mulia_Leather_Boots,Clays_Leather_Boots,Clays_Leather_Boots_I,Clays_Leather_Boots_II,Clays_Leather_Boots_III,Clays_Leather_Boots_IV		no
cd_phm_00_foot_0082_01_index06	cd_phm_00_foot_0082	3867	Clays_Leather_Boots_IV	13764	3849,3859,3863,3864,3865,3866	Sarantos_Leather_Boots,Mulia_Leather_Boots,Clays_Leather_Boots,Clays_Leather_Boots_I,Clays_Leather_Boots_II,Clays_Leather_Boots_III	ItemIcon_Prefab_cd_phm_00_foot_0082_01_index06	no
cd_phm_00_foot_0082_01_index07	cd_phm_00_foot_0082	3864	Clays_Leather_Boots_I	13758	3849,3859,3863,3865,3866,3867	Sarantos_Leather_Boots,Mulia_Leather_Boots,Clays_Leather_Boots,Clays_Leather_Boots_II,Clays_Leather_Boots_III,Clays_Leather_Boots_IV	ItemIcon_Prefab_cd_phm_00_foot_0082_01_index07	no
cd_phm_00_foot_0082_01_index08	cd_phm_00_foot_0082	3865	Clays_Leather_Boots_II	13760	3849,3859,3863,3864,3866,3867	Sarantos_Leather_Boots,Mulia_Leather_Boots,Clays_Leather_Boots,Clays_Leather_Boots_I,Clays_Leather_Boots_III,Clays_Leather_Boots_IV	ItemIcon_Prefab_cd_phm_00_foot_0082_01_index08	no
cd_phm_00_foot_0083	cd_phm_00_foot_0083	4040	Colbern_Leather_Boots	14113	4045,4088,4110,4115	Seras_Leather_Boots,Cateine_Leather_Boots,Hooburn_Leather_Boots,Endoron_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0083	no
cd_phm_00_foot_0083_index01	cd_phm_00_foot_0083	4115	Endoron_Leather_Boots	14260	4040,4045,4088,4110	Colbern_Leather_Boots,Seras_Leather_Boots,Cateine_Leather_Boots,Hooburn_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0083_index01	no
cd_phm_00_foot_0083_index02	cd_phm_00_foot_0083	4045	Seras_Leather_Boots	14123	4040,4088,4110,4115	Colbern_Leather_Boots,Cateine_Leather_Boots,Hooburn_Leather_Boots,Endoron_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0083_index02	no
cd_phm_00_foot_0083_index03	cd_phm_00_foot_0083	4088	Cateine_Leather_Boots	14208	4040,4045,4110,4115	Colbern_Leather_Boots,Seras_Leather_Boots,Hooburn_Leather_Boots,Endoron_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0083_index03	no
cd_phm_00_foot_0083_index04	cd_phm_00_foot_0083				4040,4045,4088,4110,4115	Colbern_Leather_Boots,Seras_Leather_Boots,Cateine_Leather_Boots,Hooburn_Leather_Boots,Endoron_Leather_Boots		no
cd_phm_00_foot_0083_index05	cd_phm_00_foot_0083				4040,4045,4088,4110,4115	Colbern_Leather_Boots,Seras_Leather_Boots,Cateine_Leather_Boots,Hooburn_Leather_Boots,Endoron_Leather_Boots		no
cd_phm_00_foot_0083_index06	cd_phm_00_foot_0083				4040,4045,4088,4110,4115	Colbern_Leather_Boots,Seras_Leather_Boots,Cateine_Leather_Boots,Hooburn_Leather_Boots,Endoron_Leather_Boots		no
cd_phm_00_foot_0083_index07	cd_phm_00_foot_0083	4110	Hooburn_Leather_Boots	14250	4040,4045,4088,4115	Colbern_Leather_Boots,Seras_Leather_Boots,Cateine_Leather_Boots,Endoron_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0083_index07	no
cd_phm_00_foot_0083_index08	cd_phm_00_foot_0083				4040,4045,4088,4110,4115	Colbern_Leather_Boots,Seras_Leather_Boots,Cateine_Leather_Boots,Hooburn_Leather_Boots,Endoron_Leather_Boots		no
cd_phm_00_foot_0090	cd_phm_00_foot_0090	3860	Silien_Leather_Boots	13750	3847,3874,3885,4029,4030,5008,5037	Pavis_Leather_Boots_I,Anruditz_Leather_Boots,Bessenette_Leather_Boots,Daine_Leather_Boots,Desert_Harrier_Leather_Boots_II,Pavis_Leather_Boots,Desert_Harrier_Leather_Boots_I	ItemIcon_Prefab_CD_PHM_00_Foot_0090	no
cd_phm_00_foot_0090_index01	cd_phm_00_foot_0090				3847,3860,3874,3885,4029,4030,5008,5037	Pavis_Leather_Boots_I,Silien_Leather_Boots,Anruditz_Leather_Boots,Bessenette_Leather_Boots,Daine_Leather_Boots,Desert_Harrier_Leather_Boots_II,Pavis_Leather_Boots,Desert_Harrier_Leather_Boots_I		no
cd_phm_00_foot_0090_index02	cd_phm_00_foot_0090	5008	Pavis_Leather_Boots	16061	3847,3860,3874,3885,4029,4030,5037	Pavis_Leather_Boots_I,Silien_Leather_Boots,Anruditz_Leather_Boots,Bessenette_Leather_Boots,Daine_Leather_Boots,Desert_Harrier_Leather_Boots_II,Desert_Harrier_Leather_Boots_I	ItemIcon_Prefab_CD_PHM_00_Foot_0090_index02	no
cd_phm_00_foot_0090_index03	cd_phm_00_foot_0090				3847,3860,3874,3885,4029,4030,5008,5037	Pavis_Leather_Boots_I,Silien_Leather_Boots,Anruditz_Leather_Boots,Bessenette_Leather_Boots,Daine_Leather_Boots,Desert_Harrier_Leather_Boots_II,Pavis_Leather_Boots,Desert_Harrier_Leather_Boots_I		no
cd_phm_00_foot_0090_index04	cd_phm_00_foot_0090				3847,3860,3874,3885,4029,4030,5008,5037	Pavis_Leather_Boots_I,Silien_Leather_Boots,Anruditz_Leather_Boots,Bessenette_Leather_Boots,Daine_Leather_Boots,Desert_Harrier_Leather_Boots_II,Pavis_Leather_Boots,Desert_Harrier_Leather_Boots_I		no
cd_phm_00_foot_0090_index05	cd_phm_00_foot_0090				3847,3860,3874,3885,4029,4030,5008,5037	Pavis_Leather_Boots_I,Silien_Leather_Boots,Anruditz_Leather_Boots,Bessenette_Leather_Boots,Daine_Leather_Boots,Desert_Harrier_Leather_Boots_II,Pavis_Leather_Boots,Desert_Harrier_Leather_Boots_I		no
cd_phm_00_foot_0090_index06	cd_phm_00_foot_0090	3874	Anruditz_Leather_Boots	13778	3847,3860,3885,4029,4030,5008,5037	Pavis_Leather_Boots_I,Silien_Leather_Boots,Bessenette_Leather_Boots,Daine_Leather_Boots,Desert_Harrier_Leather_Boots_II,Pavis_Leather_Boots,Desert_Harrier_Leather_Boots_I	ItemIcon_Prefab_cd_phm_00_foot_0090_index06	no
cd_phm_00_foot_0090_index07	cd_phm_00_foot_0090	4029	Daine_Leather_Boots	14090	3847,3860,3874,3885,4030,5008,5037	Pavis_Leather_Boots_I,Silien_Leather_Boots,Anruditz_Leather_Boots,Bessenette_Leather_Boots,Desert_Harrier_Leather_Boots_II,Pavis_Leather_Boots,Desert_Harrier_Leather_Boots_I	ItemIcon_Prefab_cd_phm_00_foot_0090_index07	no
cd_phm_00_foot_0090_index08	cd_phm_00_foot_0090	4030	Desert_Harrier_Leather_Boots_II	14093	3847,3860,3874,3885,4029,5008,5037	Pavis_Leather_Boots_I,Silien_Leather_Boots,Anruditz_Leather_Boots,Bessenette_Leather_Boots,Daine_Leather_Boots,Pavis_Leather_Boots,Desert_Harrier_Leather_Boots_I	ItemIcon_Prefab_cd_phm_00_foot_0090_index08	no
cd_phm_00_foot_0090_index09	cd_phm_00_foot_0090	5037	Desert_Harrier_Leather_Boots_I	16121	3847,3860,3874,3885,4029,4030,5008	Pavis_Leather_Boots_I,Silien_Leather_Boots,Anruditz_Leather_Boots,Bessenette_Leather_Boots,Daine_Leather_Boots,Desert_Harrier_Leather_Boots_II,Pavis_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0090_index09	no
cd_phm_00_foot_0090_index10	cd_phm_00_foot_0090	3847	Pavis_Leather_Boots_I	13723	3860,3874,3885,4029,4030,5008,5037	Silien_Leather_Boots,Anruditz_Leather_Boots,Bessenette_Leather_Boots,Daine_Leather_Boots,Desert_Harrier_Leather_Boots_II,Pavis_Leather_Boots,Desert_Harrier_Leather_Boots_I	ItemIcon_Prefab_cd_phm_00_foot_0090_index10	no
cd_phm_00_foot_0093	cd_phm_00_foot_0093				4441	Regglin_Leather_Boots		no
cd_phm_00_foot_0093_index01	cd_phm_00_foot_0093				4441	Regglin_Leather_Boots		no
cd_phm_00_foot_0093_index02	cd_phm_00_foot_0093				4441	Regglin_Leather_Boots		no
cd_phm_00_foot_0093_index03	cd_phm_00_foot_0093				4441	Regglin_Leather_Boots		no
cd_phm_00_foot_0093_index04	cd_phm_00_foot_0093				4441	Regglin_Leather_Boots		no
cd_phm_00_foot_0093_index05	cd_phm_00_foot_0093	4441	Regglin_Leather_Boots	14913			ItemIcon_Prefab_cd_phm_00_foot_0093_index05	no
cd_phm_00_foot_0093_index06	cd_phm_00_foot_0093				4441	Regglin_Leather_Boots		no
cd_phm_00_foot_0099_01	cd_phm_00_foot_0099	3848	Ramastern_Leather_Boots	13725	3881,3882,3883,4453,5010,5029	Deshret_Leather_Boots,Lepra_Leather_Boots,Darman_Leather_Boots,Owls_of_the_Mist_Leather_Boots,Stugrub_Leather_Boots,Weasel_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0099_01	no
cd_phm_00_foot_0099_01_index01	cd_phm_00_foot_0099				3848,3881,3882,3883,4453,5010,5029	Ramastern_Leather_Boots,Deshret_Leather_Boots,Lepra_Leather_Boots,Darman_Leather_Boots,Owls_of_the_Mist_Leather_Boots,Stugrub_Leather_Boots,Weasel_Leather_Boots		no
cd_phm_00_foot_0099_01_index02	cd_phm_00_foot_0099				3848,3881,3882,3883,4453,5010,5029	Ramastern_Leather_Boots,Deshret_Leather_Boots,Lepra_Leather_Boots,Darman_Leather_Boots,Owls_of_the_Mist_Leather_Boots,Stugrub_Leather_Boots,Weasel_Leather_Boots		no
cd_phm_00_foot_0099_01_index03	cd_phm_00_foot_0099				3848,3881,3882,3883,4453,5010,5029	Ramastern_Leather_Boots,Deshret_Leather_Boots,Lepra_Leather_Boots,Darman_Leather_Boots,Owls_of_the_Mist_Leather_Boots,Stugrub_Leather_Boots,Weasel_Leather_Boots		no
cd_phm_00_foot_0099_01_index04	cd_phm_00_foot_0099	5029	Weasel_Leather_Boots	16104	3848,3881,3882,3883,4453,5010	Ramastern_Leather_Boots,Deshret_Leather_Boots,Lepra_Leather_Boots,Darman_Leather_Boots,Owls_of_the_Mist_Leather_Boots,Stugrub_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0099_01_index04	no
cd_phm_00_foot_0099_01_index05	cd_phm_00_foot_0099	5010	Stugrub_Leather_Boots	16066	3848,3881,3882,3883,4453,5029	Ramastern_Leather_Boots,Deshret_Leather_Boots,Lepra_Leather_Boots,Darman_Leather_Boots,Owls_of_the_Mist_Leather_Boots,Weasel_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0099_01_index05	no
cd_phm_00_foot_0099_01_index06	cd_phm_00_foot_0099				3848,3881,3882,3883,4453,5010,5029	Ramastern_Leather_Boots,Deshret_Leather_Boots,Lepra_Leather_Boots,Darman_Leather_Boots,Owls_of_the_Mist_Leather_Boots,Stugrub_Leather_Boots,Weasel_Leather_Boots		no
cd_phm_00_foot_0099_01_index07	cd_phm_00_foot_0099				3848,3881,3882,3883,4453,5010,5029	Ramastern_Leather_Boots,Deshret_Leather_Boots,Lepra_Leather_Boots,Darman_Leather_Boots,Owls_of_the_Mist_Leather_Boots,Stugrub_Leather_Boots,Weasel_Leather_Boots		no
cd_phm_00_foot_0099_01_index08	cd_phm_00_foot_0099				3848,3881,3882,3883,4453,5010,5029	Ramastern_Leather_Boots,Deshret_Leather_Boots,Lepra_Leather_Boots,Darman_Leather_Boots,Owls_of_the_Mist_Leather_Boots,Stugrub_Leather_Boots,Weasel_Leather_Boots		no
cd_phm_00_foot_0099_01_index09	cd_phm_00_foot_0099				3848,3881,3882,3883,4453,5010,5029	Ramastern_Leather_Boots,Deshret_Leather_Boots,Lepra_Leather_Boots,Darman_Leather_Boots,Owls_of_the_Mist_Leather_Boots,Stugrub_Leather_Boots,Weasel_Leather_Boots		no
cd_phm_00_foot_0099_01_index10	cd_phm_00_foot_0099	3883	Darman_Leather_Boots	13796	3848,3881,3882,4453,5010,5029	Ramastern_Leather_Boots,Deshret_Leather_Boots,Lepra_Leather_Boots,Owls_of_the_Mist_Leather_Boots,Stugrub_Leather_Boots,Weasel_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0099_01_index10	no
cd_phm_00_foot_0099_01_index11	cd_phm_00_foot_0099	3881	Deshret_Leather_Boots	13792	3848,3882,3883,4453,5010,5029	Ramastern_Leather_Boots,Lepra_Leather_Boots,Darman_Leather_Boots,Owls_of_the_Mist_Leather_Boots,Stugrub_Leather_Boots,Weasel_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0099_01_index11	no
cd_phm_00_foot_0099_01_index12	cd_phm_00_foot_0099				3848,3881,3882,3883,4453,5010,5029	Ramastern_Leather_Boots,Deshret_Leather_Boots,Lepra_Leather_Boots,Darman_Leather_Boots,Owls_of_the_Mist_Leather_Boots,Stugrub_Leather_Boots,Weasel_Leather_Boots		no
cd_phm_00_foot_0099_01_index13	cd_phm_00_foot_0099				3848,3881,3882,3883,4453,5010,5029	Ramastern_Leather_Boots,Deshret_Leather_Boots,Lepra_Leather_Boots,Darman_Leather_Boots,Owls_of_the_Mist_Leather_Boots,Stugrub_Leather_Boots,Weasel_Leather_Boots		no
cd_phm_00_foot_0099_01_index14	cd_phm_00_foot_0099				3848,3881,3882,3883,4453,5010,5029	Ramastern_Leather_Boots,Deshret_Leather_Boots,Lepra_Leather_Boots,Darman_Leather_Boots,Owls_of_the_Mist_Leather_Boots,Stugrub_Leather_Boots,Weasel_Leather_Boots		no
cd_phm_00_foot_0099_01_index15	cd_phm_00_foot_0099				3848,3881,3882,3883,4453,5010,5029	Ramastern_Leather_Boots,Deshret_Leather_Boots,Lepra_Leather_Boots,Darman_Leather_Boots,Owls_of_the_Mist_Leather_Boots,Stugrub_Leather_Boots,Weasel_Leather_Boots		no
cd_phm_00_foot_0099_01_index16	cd_phm_00_foot_0099				3848,3881,3882,3883,4453,5010,5029	Ramastern_Leather_Boots,Deshret_Leather_Boots,Lepra_Leather_Boots,Darman_Leather_Boots,Owls_of_the_Mist_Leather_Boots,Stugrub_Leather_Boots,Weasel_Leather_Boots		no
cd_phm_00_foot_0099_01_index17	cd_phm_00_foot_0099				3848,3881,3882,3883,4453,5010,5029	Ramastern_Leather_Boots,Deshret_Leather_Boots,Lepra_Leather_Boots,Darman_Leather_Boots,Owls_of_the_Mist_Leather_Boots,Stugrub_Leather_Boots,Weasel_Leather_Boots		no
cd_phm_00_foot_0099_01_index18	cd_phm_00_foot_0099	3882	Lepra_Leather_Boots	13794	3848,3881,3883,4453,5010,5029	Ramastern_Leather_Boots,Deshret_Leather_Boots,Darman_Leather_Boots,Owls_of_the_Mist_Leather_Boots,Stugrub_Leather_Boots,Weasel_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0099_01_index18	no
cd_phm_00_foot_0099_01_index19	cd_phm_00_foot_0099				3848,3881,3882,3883,4453,5010,5029	Ramastern_Leather_Boots,Deshret_Leather_Boots,Lepra_Leather_Boots,Darman_Leather_Boots,Owls_of_the_Mist_Leather_Boots,Stugrub_Leather_Boots,Weasel_Leather_Boots		no
cd_phm_00_foot_0099_01_index20	cd_phm_00_foot_0099	4453	Owls_of_the_Mist_Leather_Boots	14936	3848,3881,3882,3883,5010,5029	Ramastern_Leather_Boots,Deshret_Leather_Boots,Lepra_Leather_Boots,Darman_Leather_Boots,Stugrub_Leather_Boots,Weasel_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0099_01_index20	no
cd_phm_00_foot_00_0295	cd_phm_00_foot_00_0295							yes
cd_phm_00_foot_00_0296	cd_phm_00_foot_00_0296							yes
cd_phm_00_foot_00_0297	cd_phm_00_foot_00_0297							yes
cd_phm_00_foot_00_0324	cd_phm_00_foot_00_0324							yes
cd_phm_00_foot_00_0339	cd_phm_00_foot_00_0339							yes
cd_phm_00_foot_00_0342	cd_phm_00_foot_00_0342	5191	Solas_PlateArmor_Boots	16464			ItemIcon_Prefab_cd_phm_00_foot_00_0342	no
cd_phm_00_foot_00_0347	cd_phm_00_foot_00_0347							yes
cd_phm_00_foot_00_0352	cd_phm_00_foot_00_0352							yes
cd_phm_00_foot_00_0353	cd_phm_00_foot_00_0353	4599	SkullKnight_Follower_Plate_Boots_I	15227			ItemIcon_Prefab_cd_phm_00_foot_00_0353	no
cd_phm_00_foot_00_0362	cd_phm_00_foot_00_0362	5104	Legendary_MarniGolem_Plate_Boots	16261	4600	Soldier_General_Plate_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_00_0362	no
cd_phm_00_foot_00_0362_index01	cd_phm_00_foot_00_0362	4600	Soldier_General_Plate_Boots	15229	5104	Legendary_MarniGolem_Plate_Boots	ItemIcon_Prefab_cd_phm_00_foot_00_0362_index01	no
cd_phm_00_foot_00_0364	cd_phm_00_foot_00_0364							yes
cd_phm_00_foot_00_0367	cd_phm_00_foot_00_0367							yes
cd_phm_00_foot_00_0369	cd_phm_00_foot_00_0369	5190	Ashad_PlateArmor_Boots	16462			ItemIcon_Prefab_cd_phm_00_foot_00_0369	no
cd_phm_00_foot_00_0374	cd_phm_00_foot_00_0374	5495	Hernand_GuardCaptain_Leather_Boots	17158			ItemIcon_Prefab_cd_phm_00_foot_00_0374	no
cd_phm_00_foot_00_0377	cd_phm_00_foot_00_0377	4589	Cigrymon_Plate_Boots	15207			ItemIcon_Prefab_cd_phm_00_foot_00_0377	no
