Prefab	Base	ExactItemId	ExactItemName	ExactIconSlot	SiblingItemIds	SiblingItemNames	FullIconString	Orphan
cd_phm_01_dagger_0066_r	cd_phm_01_dagger_0066	5843	Aurio_OneHandDagger	17937			ItemIcon_Prefab_CD_PHM_01_Dagger_0066_R	no
cd_phm_01_dagger_0067_l	cd_phm_01_dagger_0067							yes
cd_phm_01_dagger_0067_r	cd_phm_01_dagger_0067							yes
cd_phm_01_dagger_0068_l	cd_phm_01_dagger_0068							yes
cd_phm_01_dagger_0068_r	cd_phm_01_dagger_0068							yes
cd_phm_01_dagger_0069_l	cd_phm_01_dagger_0069							yes
cd_phm_01_dagger_0069_r	cd_phm_01_dagger_0069							yes
cd_phm_01_dagger_0070_l	cd_phm_01_dagger_0070							yes
cd_phm_01_dagger_0070_r	cd_phm_01_dagger_0070							yes
cd_phm_01_dagger_0071_l	cd_phm_01_dagger_0071							yes
cd_phm_01_dagger_0071_r	cd_phm_01_dagger_0071							yes
cd_phm_01_dagger_0072_l	cd_phm_01_dagger_0072							yes
cd_phm_01_dagger_0072_r	cd_phm_01_dagger_0072							yes
cd_phm_01_dagger_0073_l	cd_phm_01_dagger_0073							yes
cd_phm_01_dagger_0073_l_in	cd_phm_01_dagger_0073							yes
cd_phm_01_dagger_0073_r	cd_phm_01_dagger_0073							yes
cd_phm_01_dagger_0073_r_in	cd_phm_01_dagger_0073							yes
cd_phm_01_dagger_0074_l	cd_phm_01_dagger_0074							yes
cd_phm_01_dagger_0074_r	cd_phm_01_dagger_0074							yes
cd_phm_01_dagger_0075_l	cd_phm_01_dagger_0075							yes
cd_phm_01_dagger_0075_r	cd_phm_01_dagger_0075							yes
cd_phm_01_dagger_0077_l	cd_phm_01_dagger_0077							yes
cd_phm_01_dagger_0077_r	cd_phm_01_dagger_0077							yes
cd_phm_01_dagger_0079_l	cd_phm_01_dagger_0079				5831	Legendary_Shakatu_OneHandDagger		no
cd_phm_01_dagger_0079_r	cd_phm_01_dagger_0079	5831	Legendary_Shakatu_OneHandDagger	17903			ItemIcon_Prefab_cd_phm_01_Dagger_0079_R	no
cd_phm_01_dagger_0081_l	cd_phm_01_dagger_0081							yes
cd_phm_01_dagger_0081_r	cd_phm_01_dagger_0081							yes
cd_phm_01_dagger_0082_l	cd_phm_01_dagger_0082				5833	Dragon_OneHandDagger		no
cd_phm_01_dagger_0082_r	cd_phm_01_dagger_0082	5833	Dragon_OneHandDagger	17909			ItemIcon_Prefab_CD_PHM_01_Dagger_0082_R	no
cd_phm_01_dagger_0083_l	cd_phm_01_dagger_0083				5837	Ceremonial_OneHandDagger		no
cd_phm_01_dagger_0083_r	cd_phm_01_dagger_0083	5837	Ceremonial_OneHandDagger	17921			ItemIcon_Prefab_CD_PHM_01_Dagger_0083_R	no
cd_phm_01_dagger_0161_l	cd_phm_01_dagger_0161							yes
cd_phm_01_dagger_0161_l_in	cd_phm_01_dagger_0161							yes
cd_phm_01_dagger_0161_r	cd_phm_01_dagger_0161							yes
cd_phm_01_dagger_0161_r_in	cd_phm_01_dagger_0161							yes
cd_phm_01_dagger_0165_l	cd_phm_01_dagger_0165				5839	Noname_OneHandDagger		no
cd_phm_01_dagger_0165_l_in	cd_phm_01_dagger_0165				5839	Noname_OneHandDagger		no
cd_phm_01_dagger_0165_r	cd_phm_01_dagger_0165	5839	Noname_OneHandDagger	17927			ItemIcon_Prefab_CD_PHM_01_Dagger_0165_R	no
cd_phm_01_dagger_0165_r_in	cd_phm_01_dagger_0165				5839	Noname_OneHandDagger		no
cd_phm_01_dagger_0166_l	cd_phm_01_dagger_0166							yes
cd_phm_01_dagger_0166_r	cd_phm_01_dagger_0166							yes
cd_phm_01_flail_0001	cd_phm_01_flail_0001							yes
cd_phm_01_flail_0002	cd_phm_01_flail_0002							yes
cd_phm_01_flail_0003	cd_phm_01_flail_0003							yes
cd_phm_01_flail_0004	cd_phm_01_flail_0004							yes
cd_phm_01_flail_0005	cd_phm_01_flail_0005							yes
cd_phm_01_flail_0006	cd_phm_01_flail_0006							yes
cd_phm_01_flail_0007	cd_phm_01_flail_0007							yes
cd_phm_01_flail_0008	cd_phm_01_flail_0008							yes
cd_phm_01_flail_0009	cd_phm_01_flail_0009							yes
cd_phm_01_flexibleflail_0001	cd_phm_01_flexibleflail_0001							yes
cd_phm_01_lance_0001	cd_phm_01_lance_0001	5557	Lance_OneHandLance	17326			ItemIcon_Prefab_cd_phm_01_lance_0001	no
cd_phm_01_mace_0001_l	cd_phm_01_mace_0001				5878	Vigil_OneHandMace		no
cd_phm_01_mace_0001_r	cd_phm_01_mace_0001	5878	Vigil_OneHandMace	18042			ItemIcon_Prefab_cd_phm_01_mace_0001_R	no
cd_phm_01_mace_0002_l	cd_phm_01_mace_0002				5876	Bergam_OneHandMace		no
cd_phm_01_mace_0002_r	cd_phm_01_mace_0002	5876	Bergam_OneHandMace	18036			ItemIcon_Prefab_CD_PHM_01_Mace_0002_R	no
cd_phm_01_mace_0003_l	cd_phm_01_mace_0003							yes
cd_phm_01_mace_0003_r	cd_phm_01_mace_0003							yes
cd_phm_01_mace_0004_l	cd_phm_01_mace_0004							yes
cd_phm_01_mace_0004_r	cd_phm_01_mace_0004							yes
cd_phm_01_mace_0005_l	cd_phm_01_mace_0005				5563,5877	Test_OneHandMace,Scarfle_OneHandMace		no
cd_phm_01_mace_0005_r	cd_phm_01_mace_0005	5563	Test_OneHandMace	17338	5877	Scarfle_OneHandMace	ItemIcon_Prefab_cd_phm_01_mace_0005_r	no
cd_phm_01_mace_0006_l	cd_phm_01_mace_0006				5868	Nairaden_OneHandMace		no
cd_phm_01_mace_0006_r	cd_phm_01_mace_0006	5868	Nairaden_OneHandMace	18012			ItemIcon_Prefab_cd_phm_01_mace_0006_R	no
cd_phm_01_mace_0007_l	cd_phm_01_mace_0007							yes
cd_phm_01_mace_0007_r	cd_phm_01_mace_0007							yes
cd_phm_01_mace_0008_l	cd_phm_01_mace_0008				5860	Tyrendhal_OneHandMace		no
cd_phm_01_mace_0008_r	cd_phm_01_mace_0008	5860	Tyrendhal_OneHandMace	17988			ItemIcon_Prefab_cd_phm_01_mace_0008_R	no
cd_phm_01_mace_0009_l	cd_phm_01_mace_0009							yes
cd_phm_01_mace_0009_r	cd_phm_01_mace_0009							yes
cd_phm_01_mace_0010_l	cd_phm_01_mace_0010							yes
cd_phm_01_mace_0010_r	cd_phm_01_mace_0010							yes
cd_phm_01_mace_0011_l	cd_phm_01_mace_0011							yes
cd_phm_01_mace_0011_r	cd_phm_01_mace_0011							yes
cd_phm_01_mace_0012_l	cd_phm_01_mace_0012				5858	Kordaav_OneHandMace		no
cd_phm_01_mace_0012_r	cd_phm_01_mace_0012	5858	Kordaav_OneHandMace	17982			ItemIcon_Prefab_CD_PHM_01_Mace_0012_R	no
cd_phm_01_mace_0013_l	cd_phm_01_mace_0013							yes
cd_phm_01_mace_0013_r	cd_phm_01_mace_0013							yes
cd_phm_01_mace_0014_l	cd_phm_01_mace_0014				5851	Maeve_OneHandMace		no
cd_phm_01_mace_0014_r	cd_phm_01_mace_0014	5851	Maeve_OneHandMace	17961			ItemIcon_Prefab_cd_phm_01_mace_0014_R	no
cd_phm_01_mace_0015_l	cd_phm_01_mace_0015				5870	Fontergear_OneHandMace		no
cd_phm_01_mace_0015_r	cd_phm_01_mace_0015	5870	Fontergear_OneHandMace	18018			ItemIcon_Prefab_cd_phm_01_mace_0015_R	no
cd_phm_01_mace_0016_l	cd_phm_01_mace_0016				5859	Trosdern_OneHandMace		no
cd_phm_01_mace_0016_r	cd_phm_01_mace_0016	5859	Trosdern_OneHandMace	17985			ItemIcon_Prefab_CD_PHM_01_Mace_0016_R	no
cd_phm_01_mace_0017_l	cd_phm_01_mace_0017				5869	Biryghton_OneHandMace		no
cd_phm_01_mace_0017_r	cd_phm_01_mace_0017	5869	Biryghton_OneHandMace	18015			ItemIcon_Prefab_CD_PHM_01_Mace_0017_R	no
cd_phm_01_mace_0018_l	cd_phm_01_mace_0018				5852	Lyfellen_OneHandMace		no
cd_phm_01_mace_0018_r	cd_phm_01_mace_0018	5852	Lyfellen_OneHandMace	17964			ItemIcon_Prefab_CD_PHM_01_Mace_0018_R	no
cd_phm_01_mace_0019_l	cd_phm_01_mace_0019							yes
cd_phm_01_mace_0019_r	cd_phm_01_mace_0019							yes
cd_phm_01_mace_0020_l	cd_phm_01_mace_0020							yes
cd_phm_01_mace_0020_r	cd_phm_01_mace_0020							yes
cd_phm_01_mace_0021_l	cd_phm_01_mace_0021							yes
cd_phm_01_mace_0021_r	cd_phm_01_mace_0021							yes
cd_phm_01_mace_0022_l	cd_phm_01_mace_0022							yes
cd_phm_01_mace_0022_r	cd_phm_01_mace_0022							yes
cd_phm_01_mace_0024_l	cd_phm_01_mace_0024				5856	Orc_Warrior_OneHandMace		no
cd_phm_01_mace_0024_r	cd_phm_01_mace_0024	5856	Orc_Warrior_OneHandMace	17976			ItemIcon_Prefab_CD_PHM_01_Mace_0024_R	no
cd_phm_01_mace_0026_l	cd_phm_01_mace_0026							yes
cd_phm_01_mace_0026_r	cd_phm_01_mace_0026							yes
cd_phm_01_mace_0027_index01_l	cd_phm_01_mace_0027				5846	Silver_Armor_OneHandMace		no
cd_phm_01_mace_0027_index01_r	cd_phm_01_mace_0027	5846	Silver_Armor_OneHandMace	17946			ItemIcon_Prefab_cd_phm_01_mace_0027_index01_R	no
cd_phm_01_mace_0027_l	cd_phm_01_mace_0027				5846	Silver_Armor_OneHandMace		no
cd_phm_01_mace_0027_r	cd_phm_01_mace_0027				5846	Silver_Armor_OneHandMace		no
cd_phm_01_mace_0028_l	cd_phm_01_mace_0028				5857	Hexe_Soldier_OneHandMace		no
cd_phm_01_mace_0028_r	cd_phm_01_mace_0028	5857	Hexe_Soldier_OneHandMace	17979			ItemIcon_Prefab_cd_phm_01_mace_0028_R	no
cd_phm_01_mace_0029_l	cd_phm_01_mace_0029				5847	Legendary_MarniRegion_OneHandMace		no
cd_phm_01_mace_0029_r	cd_phm_01_mace_0029	5847	Legendary_MarniRegion_OneHandMace	17949			ItemIcon_Prefab_CD_PHM_01_Mace_0029_R	no
cd_phm_01_mace_0030_l	cd_phm_01_mace_0030				5848	Legendary_StephenBleed_OneHandMace		no
cd_phm_01_mace_0030_r	cd_phm_01_mace_0030	5848	Legendary_StephenBleed_OneHandMace	17952			ItemIcon_Prefab_cd_phm_01_mace_0030_R	no
cd_phm_01_mace_0032_l	cd_phm_01_mace_0032							yes
cd_phm_01_mace_0032_r	cd_phm_01_mace_0032							yes
cd_phm_01_mace_0033_l	cd_phm_01_mace_0033				5871	Archaia_OneHandMace		no
cd_phm_01_mace_0033_r	cd_phm_01_mace_0033	5871	Archaia_OneHandMace	18021			ItemIcon_Prefab_CD_PHM_01_Mace_0033_R	no
cd_phm_01_mace_0034_l	cd_phm_01_mace_0034				5845	Bastion_OneHandMace		no
cd_phm_01_mace_0034_r	cd_phm_01_mace_0034	5845	Bastion_OneHandMace	17943			ItemIcon_Prefab_CD_PHM_01_Mace_0034_R	no
cd_phm_01_mace_0035_l	cd_phm_01_mace_0035				6094	HoneyComb_OneHandMace		no
cd_phm_01_mace_0035_r	cd_phm_01_mace_0035	6094	HoneyComb_OneHandMace	18545			ItemIcon_Prefab_CD_PHM_01_Mace_0035_R	no
cd_phm_01_mace_0036_l	cd_phm_01_mace_0036				5849	Kadel_OneHandMace		no
cd_phm_01_mace_0036_r	cd_phm_01_mace_0036	5849	Kadel_OneHandMace	17955			ItemIcon_Prefab_CD_PHM_01_Mace_0036_R	no
cd_phm_01_mace_0100_l	cd_phm_01_mace_0100							yes
cd_phm_01_mace_0100_r	cd_phm_01_mace_0100							yes
cd_phm_01_mace_0104_l	cd_phm_01_mace_0104				5861	Bourgogne_OneHandMace		no
cd_phm_01_mace_0104_r	cd_phm_01_mace_0104	5861	Bourgogne_OneHandMace	17991			ItemIcon_Prefab_CD_PHM_01_Mace_0104_R	no
cd_phm_01_mace_0105_l	cd_phm_01_mace_0105				5862	Goorba_OneHandMace		no
cd_phm_01_mace_0105_r	cd_phm_01_mace_0105	5862	Goorba_OneHandMace	17994			ItemIcon_Prefab_CD_PHM_01_Mace_0105_R	no
cd_phm_01_mace_0106_l	cd_phm_01_mace_0106				5863	Cecilia_Kokes_OneHandMace		no
cd_phm_01_mace_0106_r	cd_phm_01_mace_0106	5863	Cecilia_Kokes_OneHandMace	17997			ItemIcon_Prefab_CD_PHM_01_Mace_0106_R	no
cd_phm_01_mace_0107_l	cd_phm_01_mace_0107				5864	Turden_OneHandMace		no
cd_phm_01_mace_0107_r	cd_phm_01_mace_0107	5864	Turden_OneHandMace	18000			ItemIcon_Prefab_CD_PHM_01_Mace_0107_R	no
cd_phm_01_mace_0108_l	cd_phm_01_mace_0108				5865	Archsyan_OneHandMace		no
cd_phm_01_mace_0108_r	cd_phm_01_mace_0108	5865	Archsyan_OneHandMace	18003			ItemIcon_Prefab_CD_PHM_01_Mace_0108_R	no
cd_phm_01_mace_0109_l	cd_phm_01_mace_0109				5866	Pailoon_OneHandMace		no
cd_phm_01_mace_0109_r	cd_phm_01_mace_0109	5866	Pailoon_OneHandMace	18006			ItemIcon_Prefab_CD_PHM_01_Mace_0109_R	no
cd_phm_01_mace_0112_l	cd_phm_01_mace_0112							yes
cd_phm_01_mace_0112_r	cd_phm_01_mace_0112							yes
cd_phm_01_mace_0201_l	cd_phm_01_mace_0201				5872	Pieren_OneHandMace		no
cd_phm_01_mace_0201_r	cd_phm_01_mace_0201	5872	Pieren_OneHandMace	18024			ItemIcon_Prefab_CD_PHM_01_Mace_0201_R	no
cd_phm_01_mace_0202_l	cd_phm_01_mace_0202				5853	Triden_OneHandMace		no
cd_phm_01_mace_0202_r	cd_phm_01_mace_0202	5853	Triden_OneHandMace	17967			ItemIcon_Prefab_CD_PHM_01_Mace_0202_R	no
cd_phm_01_mace_0203_l	cd_phm_01_mace_0203				5855	Drakhan_OneHandMace		no
cd_phm_01_mace_0203_r	cd_phm_01_mace_0203	5855	Drakhan_OneHandMace	17973			ItemIcon_Prefab_CD_PHM_01_Mace_0203_R	no
cd_phm_01_mace_0204_l	cd_phm_01_mace_0204				5873	Tyguis_OneHandMace		no
cd_phm_01_mace_0204_r	cd_phm_01_mace_0204	5873	Tyguis_OneHandMace	18027			ItemIcon_Prefab_CD_PHM_01_Mace_0204_R	no
cd_phm_01_mace_0205_l	cd_phm_01_mace_0205				5867	Argen_OneHandMace		no
cd_phm_01_mace_0205_r	cd_phm_01_mace_0205	5867	Argen_OneHandMace	18009			ItemIcon_Prefab_CD_PHM_01_Mace_0205_R	no
cd_phm_01_mace_0206_l	cd_phm_01_mace_0206				5875	Slarke_OneHandMace		no
cd_phm_01_mace_0206_r	cd_phm_01_mace_0206	5875	Slarke_OneHandMace	18033			ItemIcon_Prefab_CD_PHM_01_Mace_0206_R	no
cd_phm_01_mace_0207_l	cd_phm_01_mace_0207				5879	Balton_OneHandMace		no
cd_phm_01_mace_0207_r	cd_phm_01_mace_0207	5879	Balton_OneHandMace	18045			ItemIcon_Prefab_CD_PHM_01_Mace_0207_R	no
cd_phm_01_mace_0208_l	cd_phm_01_mace_0208				5874	Philaphy_OneHandMace		no
cd_phm_01_mace_0208_r	cd_phm_01_mace_0208	5874	Philaphy_OneHandMace	18030			ItemIcon_Prefab_CD_PHM_01_Mace_0208_R	no
cd_phm_01_mace_0209_l	cd_phm_01_mace_0209				5880	Bellaon_OneHandMace		no
cd_phm_01_mace_0209_r	cd_phm_01_mace_0209	5880	Bellaon_OneHandMace	18048			ItemIcon_Prefab_CD_PHM_01_Mace_0209_R	no
cd_phm_01_mace_0210_l	cd_phm_01_mace_0210							yes
cd_phm_01_mace_0210_r	cd_phm_01_mace_0210							yes
cd_phm_01_mace_0211_l	cd_phm_01_mace_0211				5854	AbyssReward_Desert_OneHandMace		no
cd_phm_01_mace_0211_r	cd_phm_01_mace_0211	5854	AbyssReward_Desert_OneHandMace	17970			ItemIcon_Prefab_CD_PHM_01_Mace_0211_R	no
cd_phm_01_mace_0212_l	cd_phm_01_mace_0212				5850	Dragon_OneHandMace		no
cd_phm_01_mace_0212_r	cd_phm_01_mace_0212	5850	Dragon_OneHandMace	17958			ItemIcon_Prefab_cd_phm_01_mace_0212_r	no
cd_phm_01_sword_0001_01_l	cd_phm_01_sword_0001				5973	Leinstead_OneHandSword		no
cd_phm_01_sword_0001_01_r	cd_phm_01_sword_0001				5973	Leinstead_OneHandSword		no
cd_phm_01_sword_0001_02_l	cd_phm_01_sword_0001				5973	Leinstead_OneHandSword		no
cd_phm_01_sword_0001_02_r	cd_phm_01_sword_0001				5973	Leinstead_OneHandSword		no
cd_phm_01_sword_0001_04_index01_l	cd_phm_01_sword_0001				5973	Leinstead_OneHandSword		no
cd_phm_01_sword_0001_04_index01_r	cd_phm_01_sword_0001				5973	Leinstead_OneHandSword		no
cd_phm_01_sword_0001_04_l	cd_phm_01_sword_0001				5973	Leinstead_OneHandSword		no
cd_phm_01_sword_0001_04_r	cd_phm_01_sword_0001	5973	Leinstead_OneHandSword	18310			ItemIcon_Prefab_CD_PHM_01_Sword_0001_04_R	no
cd_phm_01_sword_0001_05_l	cd_phm_01_sword_0001				5973	Leinstead_OneHandSword		no
cd_phm_01_sword_0001_05_r	cd_phm_01_sword_0001				5973	Leinstead_OneHandSword		no
cd_phm_01_sword_0001_l	cd_phm_01_sword_0001				5973	Leinstead_OneHandSword		no
cd_phm_01_sword_0001_r	cd_phm_01_sword_0001				5973	Leinstead_OneHandSword		no
cd_phm_01_sword_0002_01_l	cd_phm_01_sword_0002				5970,6017	Sidmon_OneHandSword,Minigame_OneHandSword		no
cd_phm_01_sword_0002_01_r	cd_phm_01_sword_0002				5970,6017	Sidmon_OneHandSword,Minigame_OneHandSword		no
cd_phm_01_sword_0002_02_l	cd_phm_01_sword_0002				5970,6017	Sidmon_OneHandSword,Minigame_OneHandSword		no
cd_phm_01_sword_0002_02_r	cd_phm_01_sword_0002	5970	Sidmon_OneHandSword	18301	6017	Minigame_OneHandSword	ItemIcon_Prefab_CD_PHM_01_Sword_0002_02_R	no
cd_phm_01_sword_0002_04_l	cd_phm_01_sword_0002				5970,6017	Sidmon_OneHandSword,Minigame_OneHandSword		no
cd_phm_01_sword_0002_04_r	cd_phm_01_sword_0002				5970,6017	Sidmon_OneHandSword,Minigame_OneHandSword		no
cd_phm_01_sword_0002_05_l	cd_phm_01_sword_0002				5970,6017	Sidmon_OneHandSword,Minigame_OneHandSword		no
cd_phm_01_sword_0002_05_r	cd_phm_01_sword_0002				5970,6017	Sidmon_OneHandSword,Minigame_OneHandSword		no
cd_phm_01_sword_0002_l	cd_phm_01_sword_0002				5970,6017	Sidmon_OneHandSword,Minigame_OneHandSword		no
cd_phm_01_sword_0002_r	cd_phm_01_sword_0002				5970,6017	Sidmon_OneHandSword,Minigame_OneHandSword		no
cd_phm_01_sword_0003_l	cd_phm_01_sword_0003							yes
cd_phm_01_sword_0003_r	cd_phm_01_sword_0003							yes
cd_phm_01_sword_0005_l	cd_phm_01_sword_0005							yes
cd_phm_01_sword_0005_r	cd_phm_01_sword_0005							yes
cd_phm_01_sword_0007_l	cd_phm_01_sword_0007							yes
cd_phm_01_sword_0007_r	cd_phm_01_sword_0007							yes
cd_phm_01_sword_0008_l	cd_phm_01_sword_0008							yes
cd_phm_01_sword_0008_r	cd_phm_01_sword_0008							yes
cd_phm_01_sword_0009_l	cd_phm_01_sword_0009				5962	AbyssReward_Peltree_OneHandSword		no
cd_phm_01_sword_0009_r	cd_phm_01_sword_0009	5962	AbyssReward_Peltree_OneHandSword	18274			ItemIcon_Prefab_CD_PHM_01_Sword_0009_R	no
cd_phm_01_sword_0010_01_l	cd_phm_01_sword_0010				5971	Silien_OneHandSword		no
cd_phm_01_sword_0010_01_r	cd_phm_01_sword_0010	5971	Silien_OneHandSword	18304			ItemIcon_Prefab_CD_PHM_01_Sword_0010_01_R	no
cd_phm_01_sword_0010_05_l	cd_phm_01_sword_0010				5971	Silien_OneHandSword		no
cd_phm_01_sword_0010_05_r	cd_phm_01_sword_0010				5971	Silien_OneHandSword		no
cd_phm_01_sword_0010_l	cd_phm_01_sword_0010				5971	Silien_OneHandSword		no
cd_phm_01_sword_0010_r	cd_phm_01_sword_0010				5971	Silien_OneHandSword		no
cd_phm_01_sword_0011_01_l	cd_phm_01_sword_0011							yes
cd_phm_01_sword_0011_01_r	cd_phm_01_sword_0011							yes
cd_phm_01_sword_0011_04_l	cd_phm_01_sword_0011							yes
cd_phm_01_sword_0011_04_r	cd_phm_01_sword_0011							yes
cd_phm_01_sword_0011_05_l	cd_phm_01_sword_0011							yes
cd_phm_01_sword_0011_05_r	cd_phm_01_sword_0011							yes
cd_phm_01_sword_0011_l	cd_phm_01_sword_0011							yes
cd_phm_01_sword_0011_r	cd_phm_01_sword_0011							yes
cd_phm_01_sword_0012_l	cd_phm_01_sword_0012							yes
cd_phm_01_sword_0012_r	cd_phm_01_sword_0012							yes
cd_phm_01_sword_0013_l	cd_phm_01_sword_0013							yes
cd_phm_01_sword_0013_r	cd_phm_01_sword_0013							yes
cd_phm_01_sword_0014_l	cd_phm_01_sword_0014							yes
cd_phm_01_sword_0014_r	cd_phm_01_sword_0014							yes
cd_phm_01_sword_0015_01_l	cd_phm_01_sword_0015							yes
cd_phm_01_sword_0015_01_r	cd_phm_01_sword_0015							yes
cd_phm_01_sword_0015_02_l	cd_phm_01_sword_0015							yes
cd_phm_01_sword_0015_02_r	cd_phm_01_sword_0015							yes
cd_phm_01_sword_0015_03_l	cd_phm_01_sword_0015							yes
cd_phm_01_sword_0015_03_r	cd_phm_01_sword_0015							yes
cd_phm_01_sword_0015_l	cd_phm_01_sword_0015							yes
cd_phm_01_sword_0015_l_in	cd_phm_01_sword_0015							yes
cd_phm_01_sword_0015_r	cd_phm_01_sword_0015							yes
cd_phm_01_sword_0015_r_in	cd_phm_01_sword_0015							yes
cd_phm_01_sword_0016_l	cd_phm_01_sword_0016				5952	AbyssReward_Reeddevil_OneHandSword		no
cd_phm_01_sword_0016_l_in	cd_phm_01_sword_0016				5952	AbyssReward_Reeddevil_OneHandSword		no
cd_phm_01_sword_0016_l_in_index01	cd_phm_01_sword_0016				5952	AbyssReward_Reeddevil_OneHandSword		no
cd_phm_01_sword_0016_r	cd_phm_01_sword_0016	5952	AbyssReward_Reeddevil_OneHandSword	18236			ItemIcon_Prefab_CD_PHM_01_Sword_0016_R	no
cd_phm_01_sword_0016_r_in	cd_phm_01_sword_0016				5952	AbyssReward_Reeddevil_OneHandSword		no
cd_phm_01_sword_0016_r_in_index01	cd_phm_01_sword_0016				5952	AbyssReward_Reeddevil_OneHandSword		no
cd_phm_01_sword_0017_l	cd_phm_01_sword_0017							yes
cd_phm_01_sword_0017_r	cd_phm_01_sword_0017							yes
cd_phm_01_sword_0018_l	cd_phm_01_sword_0018							yes
cd_phm_01_sword_0018_r	cd_phm_01_sword_0018							yes
cd_phm_01_sword_0019	cd_phm_01_sword_0019	5554	Wolf_Test_OneHandSword	17324	5559,6014	TestSword,Wolf_OneHandSword	ItemIcon_Prefab_CD_PHM_01_Sword_0019	no
cd_phm_01_sword_0019_l	cd_phm_01_sword_0019				5554,5559,6014	Wolf_Test_OneHandSword,TestSword,Wolf_OneHandSword		no
cd_phm_01_sword_0019_r	cd_phm_01_sword_0019				5554,5559,6014	Wolf_Test_OneHandSword,TestSword,Wolf_OneHandSword		no
cd_phm_01_sword_0020_l	cd_phm_01_sword_0020							yes
cd_phm_01_sword_0020_r	cd_phm_01_sword_0020							yes
cd_phm_01_sword_0023_l	cd_phm_01_sword_0023				5958	Legendary_Dragon_OneHandSword		no
cd_phm_01_sword_0023_l_in	cd_phm_01_sword_0023				5958	Legendary_Dragon_OneHandSword		no
cd_phm_01_sword_0023_r	cd_phm_01_sword_0023	5958	Legendary_Dragon_OneHandSword	18260			ItemIcon_Prefab_CD_PHM_01_Sword_0023_R	no
cd_phm_01_sword_0023_r_in	cd_phm_01_sword_0023				5958	Legendary_Dragon_OneHandSword		no
cd_phm_01_sword_0024	cd_phm_01_sword_0024	5969	Ehshian_OneHandSword	18298			ItemIcon_Prefab_CD_PHM_01_Sword_0024	no
cd_phm_01_sword_0024_l	cd_phm_01_sword_0024				5969	Ehshian_OneHandSword		no
cd_phm_01_sword_0024_r	cd_phm_01_sword_0024				5969	Ehshian_OneHandSword		no
cd_phm_01_sword_0027_l	cd_phm_01_sword_0027							yes
cd_phm_01_sword_0027_r	cd_phm_01_sword_0027							yes
cd_phm_01_sword_0029_index01_l	cd_phm_01_sword_0029							yes
cd_phm_01_sword_0029_index01_r	cd_phm_01_sword_0029							yes
cd_phm_01_sword_0029_l	cd_phm_01_sword_0029							yes
cd_phm_01_sword_0029_r	cd_phm_01_sword_0029							yes
cd_phm_01_sword_0031_l	cd_phm_01_sword_0031							yes
cd_phm_01_sword_0031_r	cd_phm_01_sword_0031							yes
cd_phm_01_sword_0036_in	cd_phm_01_sword_0036							yes
cd_phm_01_sword_0036_l	cd_phm_01_sword_0036							yes
cd_phm_01_sword_0036_r	cd_phm_01_sword_0036							yes
cd_phm_01_sword_0037	cd_phm_01_sword_0037	5967	Bekker_OneHandSword	18292			ItemIcon_Prefab_CD_PHM_01_Sword_0037	no
cd_phm_01_sword_0037_l	cd_phm_01_sword_0037				5967	Bekker_OneHandSword		no
cd_phm_01_sword_0037_l_in	cd_phm_01_sword_0037				5967	Bekker_OneHandSword		no
cd_phm_01_sword_0037_r	cd_phm_01_sword_0037				5967	Bekker_OneHandSword		no
cd_phm_01_sword_0037_r_in	cd_phm_01_sword_0037				5967	Bekker_OneHandSword		no
cd_phm_01_sword_0038	cd_phm_01_sword_0038	5959	Knight_King_OneHandSword	18265			ItemIcon_Prefab_CD_PHM_01_Sword_0038	no
cd_phm_01_sword_0038_l	cd_phm_01_sword_0038				5959	Knight_King_OneHandSword		no
cd_phm_01_sword_0038_l_in	cd_phm_01_sword_0038				5959	Knight_King_OneHandSword		no
cd_phm_01_sword_0038_r	cd_phm_01_sword_0038				5959	Knight_King_OneHandSword		no
cd_phm_01_sword_0038_r_in	cd_phm_01_sword_0038				5959	Knight_King_OneHandSword		no
cd_phm_01_sword_0039	cd_phm_01_sword_0039	5949	Spada_OneHandSword	18223			ItemIcon_Prefab_CD_PHM_01_Sword_0039	no
cd_phm_01_sword_0039_l	cd_phm_01_sword_0039				5949	Spada_OneHandSword		no
cd_phm_01_sword_0039_l_in	cd_phm_01_sword_0039				5949	Spada_OneHandSword		no
cd_phm_01_sword_0039_r	cd_phm_01_sword_0039				5949	Spada_OneHandSword		no
cd_phm_01_sword_0039_r_in	cd_phm_01_sword_0039				5949	Spada_OneHandSword		no
cd_phm_01_sword_0040_in	cd_phm_01_sword_0040							yes
cd_phm_01_sword_0040_l	cd_phm_01_sword_0040							yes
cd_phm_01_sword_0040_r	cd_phm_01_sword_0040							yes
cd_phm_01_sword_0045_l	cd_phm_01_sword_0045							yes
cd_phm_01_sword_0045_r	cd_phm_01_sword_0045							yes
cd_phm_01_sword_0046_l	cd_phm_01_sword_0046							yes
cd_phm_01_sword_0046_r	cd_phm_01_sword_0046							yes
cd_phm_01_sword_0048_l	cd_phm_01_sword_0048							yes
cd_phm_01_sword_0048_r	cd_phm_01_sword_0048							yes
cd_phm_01_sword_0052_l	cd_phm_01_sword_0052							yes
cd_phm_01_sword_0052_r	cd_phm_01_sword_0052							yes
cd_phm_01_sword_0053	cd_phm_01_sword_0053	5945	Deer_King_OneHandSword	18205			ItemIcon_Prefab_CD_PHM_01_Sword_0053	no
cd_phm_01_sword_0053_l	cd_phm_01_sword_0053				5945	Deer_King_OneHandSword		no
