Prefab	Base	ExactItemId	ExactItemName	ExactIconSlot	SiblingItemIds	SiblingItemNames	FullIconString	Orphan
cd_phm_00_foot_0054_06	cd_phm_00_foot_0054	4421	Salami_Leather_Boots	14892	3870,4023,4032,4069,4433,4447,4448,5009,5028,5031,5050,5314	Querunty_Leather_Boots,Steyer_Leather_Boots,Dragon_Slayer_Leather_Boots,Cadwallon_Leather_Boots,Rendal_Leather_Boots,Greyfur_Leather_Boots_II,Greyfur_Leather_Boots_III,Diorness_Leather_Boots,Mercenary_Leather_Boots,Woodbrock_Leather_Boots,Hernand_Party_Leather_Boots,Wolf_Pursuer_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0054_06	no
cd_phm_00_foot_0054_06_index01	cd_phm_00_foot_0054				3870,4023,4032,4069,4421,4433,4447,4448,5009,5028,5031,5050,5314	Querunty_Leather_Boots,Steyer_Leather_Boots,Dragon_Slayer_Leather_Boots,Cadwallon_Leather_Boots,Salami_Leather_Boots,Rendal_Leather_Boots,Greyfur_Leather_Boots_II,Greyfur_Leather_Boots_III,Diorness_Leather_Boots,Mercenary_Leather_Boots,Woodbrock_Leather_Boots,Hernand_Party_Leather_Boots,Wolf_Pursuer_Leather_Boots		no
cd_phm_00_foot_0054_06_index02	cd_phm_00_foot_0054				3870,4023,4032,4069,4421,4433,4447,4448,5009,5028,5031,5050,5314	Querunty_Leather_Boots,Steyer_Leather_Boots,Dragon_Slayer_Leather_Boots,Cadwallon_Leather_Boots,Salami_Leather_Boots,Rendal_Leather_Boots,Greyfur_Leather_Boots_II,Greyfur_Leather_Boots_III,Diorness_Leather_Boots,Mercenary_Leather_Boots,Woodbrock_Leather_Boots,Hernand_Party_Leather_Boots,Wolf_Pursuer_Leather_Boots		no
cd_phm_00_foot_0054_06_index03	cd_phm_00_foot_0054				3870,4023,4032,4069,4421,4433,4447,4448,5009,5028,5031,5050,5314	Querunty_Leather_Boots,Steyer_Leather_Boots,Dragon_Slayer_Leather_Boots,Cadwallon_Leather_Boots,Salami_Leather_Boots,Rendal_Leather_Boots,Greyfur_Leather_Boots_II,Greyfur_Leather_Boots_III,Diorness_Leather_Boots,Mercenary_Leather_Boots,Woodbrock_Leather_Boots,Hernand_Party_Leather_Boots,Wolf_Pursuer_Leather_Boots		no
cd_phm_00_foot_0054_06_index04	cd_phm_00_foot_0054				3870,4023,4032,4069,4421,4433,4447,4448,5009,5028,5031,5050,5314	Querunty_Leather_Boots,Steyer_Leather_Boots,Dragon_Slayer_Leather_Boots,Cadwallon_Leather_Boots,Salami_Leather_Boots,Rendal_Leather_Boots,Greyfur_Leather_Boots_II,Greyfur_Leather_Boots_III,Diorness_Leather_Boots,Mercenary_Leather_Boots,Woodbrock_Leather_Boots,Hernand_Party_Leather_Boots,Wolf_Pursuer_Leather_Boots		no
cd_phm_00_foot_0054_06_index05	cd_phm_00_foot_0054	4433	Rendal_Leather_Boots	14916	3870,4023,4032,4069,4421,4447,4448,5009,5028,5031,5050,5314	Querunty_Leather_Boots,Steyer_Leather_Boots,Dragon_Slayer_Leather_Boots,Cadwallon_Leather_Boots,Salami_Leather_Boots,Greyfur_Leather_Boots_II,Greyfur_Leather_Boots_III,Diorness_Leather_Boots,Mercenary_Leather_Boots,Woodbrock_Leather_Boots,Hernand_Party_Leather_Boots,Wolf_Pursuer_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0054_06_index05	no
cd_phm_00_foot_0054_10	cd_phm_00_foot_0054				3870,4023,4032,4069,4421,4433,4447,4448,5009,5028,5031,5050,5314	Querunty_Leather_Boots,Steyer_Leather_Boots,Dragon_Slayer_Leather_Boots,Cadwallon_Leather_Boots,Salami_Leather_Boots,Rendal_Leather_Boots,Greyfur_Leather_Boots_II,Greyfur_Leather_Boots_III,Diorness_Leather_Boots,Mercenary_Leather_Boots,Woodbrock_Leather_Boots,Hernand_Party_Leather_Boots,Wolf_Pursuer_Leather_Boots		no
cd_phm_00_foot_0054_index01	cd_phm_00_foot_0054				3870,4023,4032,4069,4421,4433,4447,4448,5009,5028,5031,5050,5314	Querunty_Leather_Boots,Steyer_Leather_Boots,Dragon_Slayer_Leather_Boots,Cadwallon_Leather_Boots,Salami_Leather_Boots,Rendal_Leather_Boots,Greyfur_Leather_Boots_II,Greyfur_Leather_Boots_III,Diorness_Leather_Boots,Mercenary_Leather_Boots,Woodbrock_Leather_Boots,Hernand_Party_Leather_Boots,Wolf_Pursuer_Leather_Boots		no
cd_phm_00_foot_0054_index02	cd_phm_00_foot_0054				3870,4023,4032,4069,4421,4433,4447,4448,5009,5028,5031,5050,5314	Querunty_Leather_Boots,Steyer_Leather_Boots,Dragon_Slayer_Leather_Boots,Cadwallon_Leather_Boots,Salami_Leather_Boots,Rendal_Leather_Boots,Greyfur_Leather_Boots_II,Greyfur_Leather_Boots_III,Diorness_Leather_Boots,Mercenary_Leather_Boots,Woodbrock_Leather_Boots,Hernand_Party_Leather_Boots,Wolf_Pursuer_Leather_Boots		no
cd_phm_00_foot_0054_index03	cd_phm_00_foot_0054				3870,4023,4032,4069,4421,4433,4447,4448,5009,5028,5031,5050,5314	Querunty_Leather_Boots,Steyer_Leather_Boots,Dragon_Slayer_Leather_Boots,Cadwallon_Leather_Boots,Salami_Leather_Boots,Rendal_Leather_Boots,Greyfur_Leather_Boots_II,Greyfur_Leather_Boots_III,Diorness_Leather_Boots,Mercenary_Leather_Boots,Woodbrock_Leather_Boots,Hernand_Party_Leather_Boots,Wolf_Pursuer_Leather_Boots		no
cd_phm_00_foot_0054_index04	cd_phm_00_foot_0054	3870	Querunty_Leather_Boots	13789	4023,4032,4069,4421,4433,4447,4448,5009,5028,5031,5050,5314	Steyer_Leather_Boots,Dragon_Slayer_Leather_Boots,Cadwallon_Leather_Boots,Salami_Leather_Boots,Rendal_Leather_Boots,Greyfur_Leather_Boots_II,Greyfur_Leather_Boots_III,Diorness_Leather_Boots,Mercenary_Leather_Boots,Woodbrock_Leather_Boots,Hernand_Party_Leather_Boots,Wolf_Pursuer_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0054_index04	no
cd_phm_00_foot_0054_index05	cd_phm_00_foot_0054				3870,4023,4032,4069,4421,4433,4447,4448,5009,5028,5031,5050,5314	Querunty_Leather_Boots,Steyer_Leather_Boots,Dragon_Slayer_Leather_Boots,Cadwallon_Leather_Boots,Salami_Leather_Boots,Rendal_Leather_Boots,Greyfur_Leather_Boots_II,Greyfur_Leather_Boots_III,Diorness_Leather_Boots,Mercenary_Leather_Boots,Woodbrock_Leather_Boots,Hernand_Party_Leather_Boots,Wolf_Pursuer_Leather_Boots		no
cd_phm_00_foot_0054_index06	cd_phm_00_foot_0054				3870,4023,4032,4069,4421,4433,4447,4448,5009,5028,5031,5050,5314	Querunty_Leather_Boots,Steyer_Leather_Boots,Dragon_Slayer_Leather_Boots,Cadwallon_Leather_Boots,Salami_Leather_Boots,Rendal_Leather_Boots,Greyfur_Leather_Boots_II,Greyfur_Leather_Boots_III,Diorness_Leather_Boots,Mercenary_Leather_Boots,Woodbrock_Leather_Boots,Hernand_Party_Leather_Boots,Wolf_Pursuer_Leather_Boots		no
cd_phm_00_foot_0055	cd_phm_00_foot_0055	5093	Gallophelt_Leather_Boots	16253	4042,4066,4086,5034	Dimfeld_Leather_Boots,Cournantry_Leather_Boots,Carcon_Leather_Boots,Tirtit_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0055	no
cd_phm_00_foot_0055_index01	cd_phm_00_foot_0055	4042	Dimfeld_Leather_Boots	14136	4066,4086,5034,5093	Cournantry_Leather_Boots,Carcon_Leather_Boots,Tirtit_Leather_Boots,Gallophelt_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0055_index01	no
cd_phm_00_foot_0055_index02	cd_phm_00_foot_0055	4066	Cournantry_Leather_Boots	14183	4042,4086,5034,5093	Dimfeld_Leather_Boots,Carcon_Leather_Boots,Tirtit_Leather_Boots,Gallophelt_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0055_index02	no
cd_phm_00_foot_0055_index03	cd_phm_00_foot_0055				4042,4066,4086,5034,5093	Dimfeld_Leather_Boots,Cournantry_Leather_Boots,Carcon_Leather_Boots,Tirtit_Leather_Boots,Gallophelt_Leather_Boots		no
cd_phm_00_foot_0055_index04	cd_phm_00_foot_0055	4086	Carcon_Leather_Boots	14223	4042,4066,5034,5093	Dimfeld_Leather_Boots,Cournantry_Leather_Boots,Tirtit_Leather_Boots,Gallophelt_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0055_index04	no
cd_phm_00_foot_0055_index05	cd_phm_00_foot_0055	5034	Tirtit_Leather_Boots	16133	4042,4066,4086,5093	Dimfeld_Leather_Boots,Cournantry_Leather_Boots,Carcon_Leather_Boots,Gallophelt_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0055_index05	no
cd_phm_00_foot_0055_index06	cd_phm_00_foot_0055				4042,4066,4086,5034,5093	Dimfeld_Leather_Boots,Cournantry_Leather_Boots,Carcon_Leather_Boots,Tirtit_Leather_Boots,Gallophelt_Leather_Boots		no
cd_phm_00_foot_0055_index07	cd_phm_00_foot_0055				4042,4066,4086,5034,5093	Dimfeld_Leather_Boots,Cournantry_Leather_Boots,Carcon_Leather_Boots,Tirtit_Leather_Boots,Gallophelt_Leather_Boots		no
cd_phm_00_foot_0055_index09	cd_phm_00_foot_0055				4042,4066,4086,5034,5093	Dimfeld_Leather_Boots,Cournantry_Leather_Boots,Carcon_Leather_Boots,Tirtit_Leather_Boots,Gallophelt_Leather_Boots		no
cd_phm_00_foot_0056	cd_phm_00_foot_0056	5066	Langust_Leather_Boots	16200	4047,4070,4089,4098,4443	Laitaa_Leather_Boots,Deerprice_Leather_Boots,Lowuti_Leather_Boots,Danekoche_Leather_Boots,Gladiator_Leather_Boots_II	ItemIcon_Prefab_CD_PHM_00_Foot_0056	no
cd_phm_00_foot_0056_index01	cd_phm_00_foot_0056	4070	Deerprice_Leather_Boots	14191	4047,4089,4098,4443,5066	Laitaa_Leather_Boots,Lowuti_Leather_Boots,Danekoche_Leather_Boots,Gladiator_Leather_Boots_II,Langust_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0056_index01	no
cd_phm_00_foot_0056_index02	cd_phm_00_foot_0056	4443	Gladiator_Leather_Boots_II	14936	4047,4070,4089,4098,5066	Laitaa_Leather_Boots,Deerprice_Leather_Boots,Lowuti_Leather_Boots,Danekoche_Leather_Boots,Langust_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0056_index02	no
cd_phm_00_foot_0056_index03	cd_phm_00_foot_0056				4047,4070,4089,4098,4443,5066	Laitaa_Leather_Boots,Deerprice_Leather_Boots,Lowuti_Leather_Boots,Danekoche_Leather_Boots,Gladiator_Leather_Boots_II,Langust_Leather_Boots		no
cd_phm_00_foot_0056_index04	cd_phm_00_foot_0056	4098	Danekoche_Leather_Boots	14247	4047,4070,4089,4443,5066	Laitaa_Leather_Boots,Deerprice_Leather_Boots,Lowuti_Leather_Boots,Gladiator_Leather_Boots_II,Langust_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0056_index04	no
cd_phm_00_foot_0056_index05	cd_phm_00_foot_0056				4047,4070,4089,4098,4443,5066	Laitaa_Leather_Boots,Deerprice_Leather_Boots,Lowuti_Leather_Boots,Danekoche_Leather_Boots,Gladiator_Leather_Boots_II,Langust_Leather_Boots		no
cd_phm_00_foot_0056_index06	cd_phm_00_foot_0056				4047,4070,4089,4098,4443,5066	Laitaa_Leather_Boots,Deerprice_Leather_Boots,Lowuti_Leather_Boots,Danekoche_Leather_Boots,Gladiator_Leather_Boots_II,Langust_Leather_Boots		no
cd_phm_00_foot_0056_index07	cd_phm_00_foot_0056	4089	Lowuti_Leather_Boots	14229	4047,4070,4098,4443,5066	Laitaa_Leather_Boots,Deerprice_Leather_Boots,Danekoche_Leather_Boots,Gladiator_Leather_Boots_II,Langust_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0056_index07	no
cd_phm_00_foot_0056_index08	cd_phm_00_foot_0056				4047,4070,4089,4098,4443,5066	Laitaa_Leather_Boots,Deerprice_Leather_Boots,Lowuti_Leather_Boots,Danekoche_Leather_Boots,Gladiator_Leather_Boots_II,Langust_Leather_Boots		no
cd_phm_00_foot_0056_index09	cd_phm_00_foot_0056				4047,4070,4089,4098,4443,5066	Laitaa_Leather_Boots,Deerprice_Leather_Boots,Lowuti_Leather_Boots,Danekoche_Leather_Boots,Gladiator_Leather_Boots_II,Langust_Leather_Boots		no
cd_phm_00_foot_0056_index10	cd_phm_00_foot_0056	4047	Laitaa_Leather_Boots	14146	4070,4089,4098,4443,5066	Deerprice_Leather_Boots,Lowuti_Leather_Boots,Danekoche_Leather_Boots,Gladiator_Leather_Boots_II,Langust_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0056_index10	no
cd_phm_00_foot_0056_index11	cd_phm_00_foot_0056				4047,4070,4089,4098,4443,5066	Laitaa_Leather_Boots,Deerprice_Leather_Boots,Lowuti_Leather_Boots,Danekoche_Leather_Boots,Gladiator_Leather_Boots_II,Langust_Leather_Boots		no
cd_phm_00_foot_0057	cd_phm_00_foot_0057	4053	Maredid_Leather_Boots	14156	4061,4129	Rakuzen_Leather_Boots,Hymns_of_Dusk_Leather_Boots_I	ItemIcon_Prefab_cd_phm_00_foot_0057	no
cd_phm_00_foot_0057_index01	cd_phm_00_foot_0057	4061	Rakuzen_Leather_Boots	14172	4053,4129	Maredid_Leather_Boots,Hymns_of_Dusk_Leather_Boots_I	ItemIcon_Prefab_CD_PHM_00_Foot_0057_index01	no
cd_phm_00_foot_0057_index02	cd_phm_00_foot_0057				4053,4061,4129	Maredid_Leather_Boots,Rakuzen_Leather_Boots,Hymns_of_Dusk_Leather_Boots_I		no
cd_phm_00_foot_0057_index03	cd_phm_00_foot_0057				4053,4061,4129	Maredid_Leather_Boots,Rakuzen_Leather_Boots,Hymns_of_Dusk_Leather_Boots_I		no
cd_phm_00_foot_0057_index04	cd_phm_00_foot_0057				4053,4061,4129	Maredid_Leather_Boots,Rakuzen_Leather_Boots,Hymns_of_Dusk_Leather_Boots_I		no
cd_phm_00_foot_0057_index05	cd_phm_00_foot_0057	4129	Hymns_of_Dusk_Leather_Boots_I	14308	4053,4061	Maredid_Leather_Boots,Rakuzen_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0057_index05	no
cd_phm_00_foot_0057_index06	cd_phm_00_foot_0057				4053,4061,4129	Maredid_Leather_Boots,Rakuzen_Leather_Boots,Hymns_of_Dusk_Leather_Boots_I		no
cd_phm_00_foot_0057_index07	cd_phm_00_foot_0057				4053,4061,4129	Maredid_Leather_Boots,Rakuzen_Leather_Boots,Hymns_of_Dusk_Leather_Boots_I		no
cd_phm_00_foot_0059	cd_phm_00_foot_0059	4064	Roderem_Leather_Boots	14178			ItemIcon_Prefab_CD_PHM_00_Foot_0059	no
cd_phm_00_foot_0060	cd_phm_00_foot_0060				3518,3519,3736	Rhias_Fabric_Boots,Diencia_Fabric_Boots,Prisoner_Fabric_Boots		no
cd_phm_00_foot_0060_index01	cd_phm_00_foot_0060	3519	Diencia_Fabric_Boots	13084	3518,3736	Rhias_Fabric_Boots,Prisoner_Fabric_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0060_index01	no
cd_phm_00_foot_0060_index02	cd_phm_00_foot_0060	3518	Rhias_Fabric_Boots	13082	3519,3736	Diencia_Fabric_Boots,Prisoner_Fabric_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0060_index02	no
cd_phm_00_foot_0060_index03	cd_phm_00_foot_0060				3518,3519,3736	Rhias_Fabric_Boots,Diencia_Fabric_Boots,Prisoner_Fabric_Boots		no
cd_phm_00_foot_0060_index04	cd_phm_00_foot_0060				3518,3519,3736	Rhias_Fabric_Boots,Diencia_Fabric_Boots,Prisoner_Fabric_Boots		no
cd_phm_00_foot_0060_index05	cd_phm_00_foot_0060				3518,3519,3736	Rhias_Fabric_Boots,Diencia_Fabric_Boots,Prisoner_Fabric_Boots		no
cd_phm_00_foot_0060_index06	cd_phm_00_foot_0060	3736	Prisoner_Fabric_Boots	13516	3518,3519	Rhias_Fabric_Boots,Diencia_Fabric_Boots	ItemIcon_Prefab_cd_phm_00_foot_0060_index06	no
cd_phm_00_foot_0062	cd_phm_00_foot_0062				4034	Dublin_Leather_Boots		no
cd_phm_00_foot_0062_index01	cd_phm_00_foot_0062				4034	Dublin_Leather_Boots		no
cd_phm_00_foot_0062_index02	cd_phm_00_foot_0062				4034	Dublin_Leather_Boots		no
cd_phm_00_foot_0062_index03	cd_phm_00_foot_0062	4034	Dublin_Leather_Boots	14120			ItemIcon_Prefab_CD_PHM_00_Foot_0062_index03	no
cd_phm_00_foot_0062_index04	cd_phm_00_foot_0062				4034	Dublin_Leather_Boots		no
cd_phm_00_foot_0062_index05	cd_phm_00_foot_0062				4034	Dublin_Leather_Boots		no
cd_phm_00_foot_0062_index06	cd_phm_00_foot_0062				4034	Dublin_Leather_Boots		no
cd_phm_00_foot_0064	cd_phm_00_foot_0064							yes
cd_phm_00_foot_0067_02	cd_phm_00_foot_0067	4422	Triroan_Leather_Boots	14894	4423,5508	Scopa_Leather_Boots,Lutis_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0067_02	no
cd_phm_00_foot_0067_02_index01	cd_phm_00_foot_0067	5508	Lutis_Leather_Boots	17207	4422,4423	Triroan_Leather_Boots,Scopa_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0067_02_index01	no
cd_phm_00_foot_0067_02_index02	cd_phm_00_foot_0067				4422,4423,5508	Triroan_Leather_Boots,Scopa_Leather_Boots,Lutis_Leather_Boots		no
cd_phm_00_foot_0067_02_index03	cd_phm_00_foot_0067	4423	Scopa_Leather_Boots	14896	4422,5508	Triroan_Leather_Boots,Lutis_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0067_02_index03	no
cd_phm_00_foot_0067_02_index04	cd_phm_00_foot_0067				4422,4423,5508	Triroan_Leather_Boots,Scopa_Leather_Boots,Lutis_Leather_Boots		no
cd_phm_00_foot_0067_02_index05	cd_phm_00_foot_0067				4422,4423,5508	Triroan_Leather_Boots,Scopa_Leather_Boots,Lutis_Leather_Boots		no
cd_phm_00_foot_0067_02_index06	cd_phm_00_foot_0067				4422,4423,5508	Triroan_Leather_Boots,Scopa_Leather_Boots,Lutis_Leather_Boots		no
cd_phm_00_foot_0067_02_index07	cd_phm_00_foot_0067				4422,4423,5508	Triroan_Leather_Boots,Scopa_Leather_Boots,Lutis_Leather_Boots		no
cd_phm_00_foot_0070	cd_phm_00_foot_0070							yes
cd_phm_00_foot_0079	cd_phm_00_foot_0079	3846	Mysterm_Leather_Boots	13740	4119,4120	Illinoeon_Leather_Boots,lilian_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0079	no
cd_phm_00_foot_0079_index01	cd_phm_00_foot_0079	4119	Illinoeon_Leather_Boots	14287	3846,4120	Mysterm_Leather_Boots,lilian_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0079_index01	no
cd_phm_00_foot_0079_index02	cd_phm_00_foot_0079				3846,4119,4120	Mysterm_Leather_Boots,Illinoeon_Leather_Boots,lilian_Leather_Boots		no
cd_phm_00_foot_0079_index03	cd_phm_00_foot_0079				3846,4119,4120	Mysterm_Leather_Boots,Illinoeon_Leather_Boots,lilian_Leather_Boots		no
cd_phm_00_foot_0079_index04	cd_phm_00_foot_0079				3846,4119,4120	Mysterm_Leather_Boots,Illinoeon_Leather_Boots,lilian_Leather_Boots		no
cd_phm_00_foot_0079_index05	cd_phm_00_foot_0079	4120	lilian_Leather_Boots	14289	3846,4119	Mysterm_Leather_Boots,Illinoeon_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0079_index05	no
cd_phm_00_foot_0079_index06	cd_phm_00_foot_0079				3846,4119,4120	Mysterm_Leather_Boots,Illinoeon_Leather_Boots,lilian_Leather_Boots		no
cd_phm_00_foot_0079_index07	cd_phm_00_foot_0079				3846,4119,4120	Mysterm_Leather_Boots,Illinoeon_Leather_Boots,lilian_Leather_Boots		no
cd_phm_00_foot_0079_index08	cd_phm_00_foot_0079				3846,4119,4120	Mysterm_Leather_Boots,Illinoeon_Leather_Boots,lilian_Leather_Boots		no
cd_phm_00_foot_0080	cd_phm_00_foot_0080	4039	Pierpont_Leather_Boots	14130	4072,4398,4451,5038,5503	Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0080	no
cd_phm_00_foot_0080_index02	cd_phm_00_foot_0080				4039,4072,4398,4451,5038,5503	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots		no
cd_phm_00_foot_0080_index03	cd_phm_00_foot_0080				4039,4072,4398,4451,5038,5503	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots		no
cd_phm_00_foot_0080_index04	cd_phm_00_foot_0080				4039,4072,4398,4451,5038,5503	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots		no
cd_phm_00_foot_0080_index05	cd_phm_00_foot_0080	4072	Russmore_Leather_Boots	14195	4039,4398,4451,5038,5503	Pierpont_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0080_index05	no
cd_phm_00_foot_0080_index06	cd_phm_00_foot_0080				4039,4072,4398,4451,5038,5503	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots		no
cd_phm_00_foot_0080_index07	cd_phm_00_foot_0080	4451	Greyfur_Leather_Boots_VI	14952	4039,4072,4398,5038,5503	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Atanti_Leather_Boots,Huroi_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0080_index07	no
cd_phm_00_foot_0080_index08	cd_phm_00_foot_0080	5503	Huroi_Leather_Boots	17197	4039,4072,4398,4451,5038	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0080_index08	no
cd_phm_00_foot_0080_index09	cd_phm_00_foot_0080				4039,4072,4398,4451,5038,5503	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots		no
cd_phm_00_foot_0080_index10	cd_phm_00_foot_0080				4039,4072,4398,4451,5038,5503	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots		no
cd_phm_00_foot_0080_index11	cd_phm_00_foot_0080				4039,4072,4398,4451,5038,5503	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots		no
cd_phm_00_foot_0080_index12	cd_phm_00_foot_0080	4398	Martins_Leather_Boots	14846	4039,4072,4451,5038,5503	Pierpont_Leather_Boots,Russmore_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0080_index12	no
cd_phm_00_foot_0080_index13	cd_phm_00_foot_0080				4039,4072,4398,4451,5038,5503	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots		no
cd_phm_00_foot_0080_index14	cd_phm_00_foot_0080				4039,4072,4398,4451,5038,5503	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots		no
cd_phm_00_foot_0080_index15	cd_phm_00_foot_0080	5038	Atanti_Leather_Boots	16142	4039,4072,4398,4451,5503	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Huroi_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0080_index15	no
cd_phm_00_foot_0082_01	cd_phm_00_foot_0082	3849	Sarantos_Leather_Boots	13746	3859,3863,3864,3865,3866,3867	Mulia_Leather_Boots,Clays_Leather_Boots,Clays_Leather_Boots_I,Clays_Leather_Boots_II,Clays_Leather_Boots_III,Clays_Leather_Boots_IV	ItemIcon_Prefab_CD_PHM_00_Foot_0082_01	no
cd_phm_00_foot_0082_01_index01	cd_phm_00_foot_0082	3863	Clays_Leather_Boots	13775	3849,3859,3864,3865,3866,3867	Sarantos_Leather_Boots,Mulia_Leather_Boots,Clays_Leather_Boots_I,Clays_Leather_Boots_II,Clays_Leather_Boots_III,Clays_Leather_Boots_IV	ItemIcon_Prefab_CD_PHM_00_Foot_0082_01_index01	no
cd_phm_00_foot_0082_01_index02	cd_phm_00_foot_0082	3859	Mulia_Leather_Boots	13767	3849,3863,3864,3865,3866,3867	Sarantos_Leather_Boots,Clays_Leather_Boots,Clays_Leather_Boots_I,Clays_Leather_Boots_II,Clays_Leather_Boots_III,Clays_Leather_Boots_IV	ItemIcon_Prefab_CD_PHM_00_Foot_0082_01_index02	no
cd_phm_00_foot_0082_01_index03	cd_phm_00_foot_0082				3849,3859,3863,3864,3865,3866,3867	Sarantos_Leather_Boots,Mulia_Leather_Boots,Clays_Leather_Boots,Clays_Leather_Boots_I,Clays_Leather_Boots_II,Clays_Leather_Boots_III,Clays_Leather_Boots_IV		no
cd_phm_00_foot_0082_01_index04	cd_phm_00_foot_0082	3866	Clays_Leather_Boots_III	13781	3849,3859,3863,3864,3865,3867	Sarantos_Leather_Boots,Mulia_Leather_Boots,Clays_Leather_Boots,Clays_Leather_Boots_I,Clays_Leather_Boots_II,Clays_Leather_Boots_IV	ItemIcon_Prefab_cd_phm_00_foot_0082_01_index04	no
cd_phm_00_foot_0082_01_index05	cd_phm_00_foot_0082				3849,3859,3863,3864,3865,3866,3867	Sarantos_Leather_Boots,Mulia_Leather_Boots,Clays_Leather_Boots,Clays_Leather_Boots_I,Clays_Leather_Boots_II,Clays_Leather_Boots_III,Clays_Leather_Boots_IV		no
cd_phm_00_foot_0082_01_index06	cd_phm_00_foot_0082	3867	Clays_Leather_Boots_IV	13783	3849,3859,3863,3864,3865,3866	Sarantos_Leather_Boots,Mulia_Leather_Boots,Clays_Leather_Boots,Clays_Leather_Boots_I,Clays_Leather_Boots_II,Clays_Leather_Boots_III	ItemIcon_Prefab_cd_phm_00_foot_0082_01_index06	no
cd_phm_00_foot_0082_01_index07	cd_phm_00_foot_0082	3864	Clays_Leather_Boots_I	13777	3849,3859,3863,3865,3866,3867	Sarantos_Leather_Boots,Mulia_Leather_Boots,Clays_Leather_Boots,Clays_Leather_Boots_II,Clays_Leather_Boots_III,Clays_Leather_Boots_IV	ItemIcon_Prefab_cd_phm_00_foot_0082_01_index07	no
