Prefab	Base	ExactItemId	ExactItemName	ExactIconSlot	SiblingItemIds	SiblingItemNames	FullIconString	Orphan
cd_phm_00_foot_0054_06_index02	cd_phm_00_foot_0054				3846,3999,4008,4045,4397,4409,4423,4424,4985,5004,5007,5026,5290	Querunty_Leather_Boots,Steyer_Leather_Boots,Dragon_Slayer_Leather_Boots,Cadwallon_Leather_Boots,Salami_Leather_Boots,Rendal_Leather_Boots,Greyfur_Leather_Boots_II,Greyfur_Leather_Boots_III,Diorness_Leather_Boots,Mercenary_Leather_Boots,Woodbrock_Leather_Boots,Hernand_Party_Leather_Boots,Wolf_Pursuer_Leather_Boots		no
cd_phm_00_foot_0054_06_index03	cd_phm_00_foot_0054				3846,3999,4008,4045,4397,4409,4423,4424,4985,5004,5007,5026,5290	Querunty_Leather_Boots,Steyer_Leather_Boots,Dragon_Slayer_Leather_Boots,Cadwallon_Leather_Boots,Salami_Leather_Boots,Rendal_Leather_Boots,Greyfur_Leather_Boots_II,Greyfur_Leather_Boots_III,Diorness_Leather_Boots,Mercenary_Leather_Boots,Woodbrock_Leather_Boots,Hernand_Party_Leather_Boots,Wolf_Pursuer_Leather_Boots		no
cd_phm_00_foot_0054_06_index04	cd_phm_00_foot_0054				3846,3999,4008,4045,4397,4409,4423,4424,4985,5004,5007,5026,5290	Querunty_Leather_Boots,Steyer_Leather_Boots,Dragon_Slayer_Leather_Boots,Cadwallon_Leather_Boots,Salami_Leather_Boots,Rendal_Leather_Boots,Greyfur_Leather_Boots_II,Greyfur_Leather_Boots_III,Diorness_Leather_Boots,Mercenary_Leather_Boots,Woodbrock_Leather_Boots,Hernand_Party_Leather_Boots,Wolf_Pursuer_Leather_Boots		no
cd_phm_00_foot_0054_06_index05	cd_phm_00_foot_0054	4409	Rendal_Leather_Boots	14839	3846,3999,4008,4045,4397,4423,4424,4985,5004,5007,5026,5290	Querunty_Leather_Boots,Steyer_Leather_Boots,Dragon_Slayer_Leather_Boots,Cadwallon_Leather_Boots,Salami_Leather_Boots,Greyfur_Leather_Boots_II,Greyfur_Leather_Boots_III,Diorness_Leather_Boots,Mercenary_Leather_Boots,Woodbrock_Leather_Boots,Hernand_Party_Leather_Boots,Wolf_Pursuer_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0054_06_index05	no
cd_phm_00_foot_0054_10	cd_phm_00_foot_0054				3846,3999,4008,4045,4397,4409,4423,4424,4985,5004,5007,5026,5290	Querunty_Leather_Boots,Steyer_Leather_Boots,Dragon_Slayer_Leather_Boots,Cadwallon_Leather_Boots,Salami_Leather_Boots,Rendal_Leather_Boots,Greyfur_Leather_Boots_II,Greyfur_Leather_Boots_III,Diorness_Leather_Boots,Mercenary_Leather_Boots,Woodbrock_Leather_Boots,Hernand_Party_Leather_Boots,Wolf_Pursuer_Leather_Boots		no
cd_phm_00_foot_0054_index01	cd_phm_00_foot_0054				3846,3999,4008,4045,4397,4409,4423,4424,4985,5004,5007,5026,5290	Querunty_Leather_Boots,Steyer_Leather_Boots,Dragon_Slayer_Leather_Boots,Cadwallon_Leather_Boots,Salami_Leather_Boots,Rendal_Leather_Boots,Greyfur_Leather_Boots_II,Greyfur_Leather_Boots_III,Diorness_Leather_Boots,Mercenary_Leather_Boots,Woodbrock_Leather_Boots,Hernand_Party_Leather_Boots,Wolf_Pursuer_Leather_Boots		no
cd_phm_00_foot_0054_index02	cd_phm_00_foot_0054				3846,3999,4008,4045,4397,4409,4423,4424,4985,5004,5007,5026,5290	Querunty_Leather_Boots,Steyer_Leather_Boots,Dragon_Slayer_Leather_Boots,Cadwallon_Leather_Boots,Salami_Leather_Boots,Rendal_Leather_Boots,Greyfur_Leather_Boots_II,Greyfur_Leather_Boots_III,Diorness_Leather_Boots,Mercenary_Leather_Boots,Woodbrock_Leather_Boots,Hernand_Party_Leather_Boots,Wolf_Pursuer_Leather_Boots		no
cd_phm_00_foot_0054_index03	cd_phm_00_foot_0054				3846,3999,4008,4045,4397,4409,4423,4424,4985,5004,5007,5026,5290	Querunty_Leather_Boots,Steyer_Leather_Boots,Dragon_Slayer_Leather_Boots,Cadwallon_Leather_Boots,Salami_Leather_Boots,Rendal_Leather_Boots,Greyfur_Leather_Boots_II,Greyfur_Leather_Boots_III,Diorness_Leather_Boots,Mercenary_Leather_Boots,Woodbrock_Leather_Boots,Hernand_Party_Leather_Boots,Wolf_Pursuer_Leather_Boots		no
cd_phm_00_foot_0054_index04	cd_phm_00_foot_0054	3846	Querunty_Leather_Boots	13712	3999,4008,4045,4397,4409,4423,4424,4985,5004,5007,5026,5290	Steyer_Leather_Boots,Dragon_Slayer_Leather_Boots,Cadwallon_Leather_Boots,Salami_Leather_Boots,Rendal_Leather_Boots,Greyfur_Leather_Boots_II,Greyfur_Leather_Boots_III,Diorness_Leather_Boots,Mercenary_Leather_Boots,Woodbrock_Leather_Boots,Hernand_Party_Leather_Boots,Wolf_Pursuer_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0054_index04	no
cd_phm_00_foot_0054_index05	cd_phm_00_foot_0054				3846,3999,4008,4045,4397,4409,4423,4424,4985,5004,5007,5026,5290	Querunty_Leather_Boots,Steyer_Leather_Boots,Dragon_Slayer_Leather_Boots,Cadwallon_Leather_Boots,Salami_Leather_Boots,Rendal_Leather_Boots,Greyfur_Leather_Boots_II,Greyfur_Leather_Boots_III,Diorness_Leather_Boots,Mercenary_Leather_Boots,Woodbrock_Leather_Boots,Hernand_Party_Leather_Boots,Wolf_Pursuer_Leather_Boots		no
cd_phm_00_foot_0054_index06	cd_phm_00_foot_0054				3846,3999,4008,4045,4397,4409,4423,4424,4985,5004,5007,5026,5290	Querunty_Leather_Boots,Steyer_Leather_Boots,Dragon_Slayer_Leather_Boots,Cadwallon_Leather_Boots,Salami_Leather_Boots,Rendal_Leather_Boots,Greyfur_Leather_Boots_II,Greyfur_Leather_Boots_III,Diorness_Leather_Boots,Mercenary_Leather_Boots,Woodbrock_Leather_Boots,Hernand_Party_Leather_Boots,Wolf_Pursuer_Leather_Boots		no
cd_phm_00_foot_0055	cd_phm_00_foot_0055	5069	Gallophelt_Leather_Boots	16176	4018,4042,4062,5010	Dimfeld_Leather_Boots,Cournantry_Leather_Boots,Carcon_Leather_Boots,Tirtit_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0055	no
cd_phm_00_foot_0055_index01	cd_phm_00_foot_0055	4018	Dimfeld_Leather_Boots	14059	4042,4062,5010,5069	Cournantry_Leather_Boots,Carcon_Leather_Boots,Tirtit_Leather_Boots,Gallophelt_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0055_index01	no
cd_phm_00_foot_0055_index02	cd_phm_00_foot_0055	4042	Cournantry_Leather_Boots	14106	4018,4062,5010,5069	Dimfeld_Leather_Boots,Carcon_Leather_Boots,Tirtit_Leather_Boots,Gallophelt_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0055_index02	no
cd_phm_00_foot_0055_index03	cd_phm_00_foot_0055				4018,4042,4062,5010,5069	Dimfeld_Leather_Boots,Cournantry_Leather_Boots,Carcon_Leather_Boots,Tirtit_Leather_Boots,Gallophelt_Leather_Boots		no
cd_phm_00_foot_0055_index04	cd_phm_00_foot_0055	4062	Carcon_Leather_Boots	14146	4018,4042,5010,5069	Dimfeld_Leather_Boots,Cournantry_Leather_Boots,Tirtit_Leather_Boots,Gallophelt_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0055_index04	no
cd_phm_00_foot_0055_index05	cd_phm_00_foot_0055	5010	Tirtit_Leather_Boots	16056	4018,4042,4062,5069	Dimfeld_Leather_Boots,Cournantry_Leather_Boots,Carcon_Leather_Boots,Gallophelt_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0055_index05	no
cd_phm_00_foot_0055_index06	cd_phm_00_foot_0055				4018,4042,4062,5010,5069	Dimfeld_Leather_Boots,Cournantry_Leather_Boots,Carcon_Leather_Boots,Tirtit_Leather_Boots,Gallophelt_Leather_Boots		no
cd_phm_00_foot_0055_index07	cd_phm_00_foot_0055				4018,4042,4062,5010,5069	Dimfeld_Leather_Boots,Cournantry_Leather_Boots,Carcon_Leather_Boots,Tirtit_Leather_Boots,Gallophelt_Leather_Boots		no
cd_phm_00_foot_0055_index09	cd_phm_00_foot_0055				4018,4042,4062,5010,5069	Dimfeld_Leather_Boots,Cournantry_Leather_Boots,Carcon_Leather_Boots,Tirtit_Leather_Boots,Gallophelt_Leather_Boots		no
cd_phm_00_foot_0056	cd_phm_00_foot_0056	5042	Langust_Leather_Boots	16123	4023,4046,4065,4074,4419	Laitaa_Leather_Boots,Deerprice_Leather_Boots,Lowuti_Leather_Boots,Danekoche_Leather_Boots,Gladiator_Leather_Boots_II	ItemIcon_Prefab_CD_PHM_00_Foot_0056	no
cd_phm_00_foot_0056_index01	cd_phm_00_foot_0056	4046	Deerprice_Leather_Boots	14114	4023,4065,4074,4419,5042	Laitaa_Leather_Boots,Lowuti_Leather_Boots,Danekoche_Leather_Boots,Gladiator_Leather_Boots_II,Langust_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0056_index01	no
cd_phm_00_foot_0056_index02	cd_phm_00_foot_0056	4419	Gladiator_Leather_Boots_II	14859	4023,4046,4065,4074,5042	Laitaa_Leather_Boots,Deerprice_Leather_Boots,Lowuti_Leather_Boots,Danekoche_Leather_Boots,Langust_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0056_index02	no
cd_phm_00_foot_0056_index03	cd_phm_00_foot_0056				4023,4046,4065,4074,4419,5042	Laitaa_Leather_Boots,Deerprice_Leather_Boots,Lowuti_Leather_Boots,Danekoche_Leather_Boots,Gladiator_Leather_Boots_II,Langust_Leather_Boots		no
cd_phm_00_foot_0056_index04	cd_phm_00_foot_0056	4074	Danekoche_Leather_Boots	14170	4023,4046,4065,4419,5042	Laitaa_Leather_Boots,Deerprice_Leather_Boots,Lowuti_Leather_Boots,Gladiator_Leather_Boots_II,Langust_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0056_index04	no
cd_phm_00_foot_0056_index05	cd_phm_00_foot_0056				4023,4046,4065,4074,4419,5042	Laitaa_Leather_Boots,Deerprice_Leather_Boots,Lowuti_Leather_Boots,Danekoche_Leather_Boots,Gladiator_Leather_Boots_II,Langust_Leather_Boots		no
cd_phm_00_foot_0056_index06	cd_phm_00_foot_0056				4023,4046,4065,4074,4419,5042	Laitaa_Leather_Boots,Deerprice_Leather_Boots,Lowuti_Leather_Boots,Danekoche_Leather_Boots,Gladiator_Leather_Boots_II,Langust_Leather_Boots		no
cd_phm_00_foot_0056_index07	cd_phm_00_foot_0056	4065	Lowuti_Leather_Boots	14152	4023,4046,4074,4419,5042	Laitaa_Leather_Boots,Deerprice_Leather_Boots,Danekoche_Leather_Boots,Gladiator_Leather_Boots_II,Langust_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0056_index07	no
cd_phm_00_foot_0056_index08	cd_phm_00_foot_0056				4023,4046,4065,4074,4419,5042	Laitaa_Leather_Boots,Deerprice_Leather_Boots,Lowuti_Leather_Boots,Danekoche_Leather_Boots,Gladiator_Leather_Boots_II,Langust_Leather_Boots		no
cd_phm_00_foot_0056_index09	cd_phm_00_foot_0056				4023,4046,4065,4074,4419,5042	Laitaa_Leather_Boots,Deerprice_Leather_Boots,Lowuti_Leather_Boots,Danekoche_Leather_Boots,Gladiator_Leather_Boots_II,Langust_Leather_Boots		no
cd_phm_00_foot_0056_index10	cd_phm_00_foot_0056	4023	Laitaa_Leather_Boots	14069	4046,4065,4074,4419,5042	Deerprice_Leather_Boots,Lowuti_Leather_Boots,Danekoche_Leather_Boots,Gladiator_Leather_Boots_II,Langust_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0056_index10	no
cd_phm_00_foot_0056_index11	cd_phm_00_foot_0056				4023,4046,4065,4074,4419,5042	Laitaa_Leather_Boots,Deerprice_Leather_Boots,Lowuti_Leather_Boots,Danekoche_Leather_Boots,Gladiator_Leather_Boots_II,Langust_Leather_Boots		no
cd_phm_00_foot_0057	cd_phm_00_foot_0057	4029	Maredid_Leather_Boots	14079	4037,4105	Rakuzen_Leather_Boots,Hymns_of_Dusk_Leather_Boots_I	ItemIcon_Prefab_cd_phm_00_foot_0057	no
cd_phm_00_foot_0057_index01	cd_phm_00_foot_0057	4037	Rakuzen_Leather_Boots	14095	4029,4105	Maredid_Leather_Boots,Hymns_of_Dusk_Leather_Boots_I	ItemIcon_Prefab_CD_PHM_00_Foot_0057_index01	no
cd_phm_00_foot_0057_index02	cd_phm_00_foot_0057				4029,4037,4105	Maredid_Leather_Boots,Rakuzen_Leather_Boots,Hymns_of_Dusk_Leather_Boots_I		no
cd_phm_00_foot_0057_index03	cd_phm_00_foot_0057				4029,4037,4105	Maredid_Leather_Boots,Rakuzen_Leather_Boots,Hymns_of_Dusk_Leather_Boots_I		no
cd_phm_00_foot_0057_index04	cd_phm_00_foot_0057				4029,4037,4105	Maredid_Leather_Boots,Rakuzen_Leather_Boots,Hymns_of_Dusk_Leather_Boots_I		no
cd_phm_00_foot_0057_index05	cd_phm_00_foot_0057	4105	Hymns_of_Dusk_Leather_Boots_I	14231	4029,4037	Maredid_Leather_Boots,Rakuzen_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0057_index05	no
cd_phm_00_foot_0057_index06	cd_phm_00_foot_0057				4029,4037,4105	Maredid_Leather_Boots,Rakuzen_Leather_Boots,Hymns_of_Dusk_Leather_Boots_I		no
cd_phm_00_foot_0057_index07	cd_phm_00_foot_0057				4029,4037,4105	Maredid_Leather_Boots,Rakuzen_Leather_Boots,Hymns_of_Dusk_Leather_Boots_I		no
cd_phm_00_foot_0059	cd_phm_00_foot_0059	4040	Roderem_Leather_Boots	14101			ItemIcon_Prefab_CD_PHM_00_Foot_0059	no
cd_phm_00_foot_0060	cd_phm_00_foot_0060				3494,3495,3712	Rhias_Fabric_Boots,Diencia_Fabric_Boots,Prisoner_Fabric_Boots		no
cd_phm_00_foot_0060_index01	cd_phm_00_foot_0060	3495	Diencia_Fabric_Boots	13007	3494,3712	Rhias_Fabric_Boots,Prisoner_Fabric_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0060_index01	no
cd_phm_00_foot_0060_index02	cd_phm_00_foot_0060	3494	Rhias_Fabric_Boots	13005	3495,3712	Diencia_Fabric_Boots,Prisoner_Fabric_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0060_index02	no
cd_phm_00_foot_0060_index03	cd_phm_00_foot_0060				3494,3495,3712	Rhias_Fabric_Boots,Diencia_Fabric_Boots,Prisoner_Fabric_Boots		no
cd_phm_00_foot_0060_index04	cd_phm_00_foot_0060				3494,3495,3712	Rhias_Fabric_Boots,Diencia_Fabric_Boots,Prisoner_Fabric_Boots		no
cd_phm_00_foot_0060_index05	cd_phm_00_foot_0060				3494,3495,3712	Rhias_Fabric_Boots,Diencia_Fabric_Boots,Prisoner_Fabric_Boots		no
cd_phm_00_foot_0060_index06	cd_phm_00_foot_0060	3712	Prisoner_Fabric_Boots	13439	3494,3495	Rhias_Fabric_Boots,Diencia_Fabric_Boots	ItemIcon_Prefab_cd_phm_00_foot_0060_index06	no
cd_phm_00_foot_0062	cd_phm_00_foot_0062				4010	Dublin_Leather_Boots		no
cd_phm_00_foot_0062_index01	cd_phm_00_foot_0062				4010	Dublin_Leather_Boots		no
cd_phm_00_foot_0062_index02	cd_phm_00_foot_0062				4010	Dublin_Leather_Boots		no
cd_phm_00_foot_0062_index03	cd_phm_00_foot_0062	4010	Dublin_Leather_Boots	14043			ItemIcon_Prefab_CD_PHM_00_Foot_0062_index03	no
cd_phm_00_foot_0062_index04	cd_phm_00_foot_0062				4010	Dublin_Leather_Boots		no
cd_phm_00_foot_0062_index05	cd_phm_00_foot_0062				4010	Dublin_Leather_Boots		no
cd_phm_00_foot_0062_index06	cd_phm_00_foot_0062				4010	Dublin_Leather_Boots		no
cd_phm_00_foot_0064	cd_phm_00_foot_0064							yes
cd_phm_00_foot_0067_02	cd_phm_00_foot_0067	4398	Triroan_Leather_Boots	14817	4399,5484	Scopa_Leather_Boots,Lutis_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0067_02	no
cd_phm_00_foot_0067_02_index01	cd_phm_00_foot_0067	5484	Lutis_Leather_Boots	17130	4398,4399	Triroan_Leather_Boots,Scopa_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0067_02_index01	no
cd_phm_00_foot_0067_02_index02	cd_phm_00_foot_0067				4398,4399,5484	Triroan_Leather_Boots,Scopa_Leather_Boots,Lutis_Leather_Boots		no
cd_phm_00_foot_0067_02_index03	cd_phm_00_foot_0067	4399	Scopa_Leather_Boots	14819	4398,5484	Triroan_Leather_Boots,Lutis_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0067_02_index03	no
cd_phm_00_foot_0067_02_index04	cd_phm_00_foot_0067				4398,4399,5484	Triroan_Leather_Boots,Scopa_Leather_Boots,Lutis_Leather_Boots		no
cd_phm_00_foot_0067_02_index05	cd_phm_00_foot_0067				4398,4399,5484	Triroan_Leather_Boots,Scopa_Leather_Boots,Lutis_Leather_Boots		no
cd_phm_00_foot_0067_02_index06	cd_phm_00_foot_0067				4398,4399,5484	Triroan_Leather_Boots,Scopa_Leather_Boots,Lutis_Leather_Boots		no
cd_phm_00_foot_0067_02_index07	cd_phm_00_foot_0067				4398,4399,5484	Triroan_Leather_Boots,Scopa_Leather_Boots,Lutis_Leather_Boots		no
cd_phm_00_foot_0070	cd_phm_00_foot_0070							yes
cd_phm_00_foot_0079	cd_phm_00_foot_0079	3822	Mysterm_Leather_Boots	13663	4095,4096	Illinoeon_Leather_Boots,lilian_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0079	no
cd_phm_00_foot_0079_index01	cd_phm_00_foot_0079	4095	Illinoeon_Leather_Boots	14210	3822,4096	Mysterm_Leather_Boots,lilian_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0079_index01	no
cd_phm_00_foot_0079_index02	cd_phm_00_foot_0079				3822,4095,4096	Mysterm_Leather_Boots,Illinoeon_Leather_Boots,lilian_Leather_Boots		no
cd_phm_00_foot_0079_index03	cd_phm_00_foot_0079				3822,4095,4096	Mysterm_Leather_Boots,Illinoeon_Leather_Boots,lilian_Leather_Boots		no
cd_phm_00_foot_0079_index04	cd_phm_00_foot_0079				3822,4095,4096	Mysterm_Leather_Boots,Illinoeon_Leather_Boots,lilian_Leather_Boots		no
cd_phm_00_foot_0079_index05	cd_phm_00_foot_0079	4096	lilian_Leather_Boots	14212	3822,4095	Mysterm_Leather_Boots,Illinoeon_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0079_index05	no
cd_phm_00_foot_0079_index06	cd_phm_00_foot_0079				3822,4095,4096	Mysterm_Leather_Boots,Illinoeon_Leather_Boots,lilian_Leather_Boots		no
cd_phm_00_foot_0079_index07	cd_phm_00_foot_0079				3822,4095,4096	Mysterm_Leather_Boots,Illinoeon_Leather_Boots,lilian_Leather_Boots		no
cd_phm_00_foot_0079_index08	cd_phm_00_foot_0079				3822,4095,4096	Mysterm_Leather_Boots,Illinoeon_Leather_Boots,lilian_Leather_Boots		no
cd_phm_00_foot_0080	cd_phm_00_foot_0080	4015	Pierpont_Leather_Boots	14053	4048,4374,4427,5014,5479	Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0080	no
cd_phm_00_foot_0080_index02	cd_phm_00_foot_0080				4015,4048,4374,4427,5014,5479	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots		no
cd_phm_00_foot_0080_index03	cd_phm_00_foot_0080				4015,4048,4374,4427,5014,5479	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots		no
cd_phm_00_foot_0080_index04	cd_phm_00_foot_0080				4015,4048,4374,4427,5014,5479	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots		no
cd_phm_00_foot_0080_index05	cd_phm_00_foot_0080	4048	Russmore_Leather_Boots	14118	4015,4374,4427,5014,5479	Pierpont_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0080_index05	no
cd_phm_00_foot_0080_index06	cd_phm_00_foot_0080				4015,4048,4374,4427,5014,5479	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots		no
cd_phm_00_foot_0080_index07	cd_phm_00_foot_0080	4427	Greyfur_Leather_Boots_VI	14875	4015,4048,4374,5014,5479	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Atanti_Leather_Boots,Huroi_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0080_index07	no
cd_phm_00_foot_0080_index08	cd_phm_00_foot_0080	5479	Huroi_Leather_Boots	17120	4015,4048,4374,4427,5014	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0080_index08	no
cd_phm_00_foot_0080_index09	cd_phm_00_foot_0080				4015,4048,4374,4427,5014,5479	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots		no
cd_phm_00_foot_0080_index10	cd_phm_00_foot_0080				4015,4048,4374,4427,5014,5479	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots		no
cd_phm_00_foot_0080_index11	cd_phm_00_foot_0080				4015,4048,4374,4427,5014,5479	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots		no
cd_phm_00_foot_0080_index12	cd_phm_00_foot_0080	4374	Martins_Leather_Boots	14769	4015,4048,4427,5014,5479	Pierpont_Leather_Boots,Russmore_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0080_index12	no
cd_phm_00_foot_0080_index13	cd_phm_00_foot_0080				4015,4048,4374,4427,5014,5479	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots		no
cd_phm_00_foot_0080_index14	cd_phm_00_foot_0080				4015,4048,4374,4427,5014,5479	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Atanti_Leather_Boots,Huroi_Leather_Boots		no
cd_phm_00_foot_0080_index15	cd_phm_00_foot_0080	5014	Atanti_Leather_Boots	16065	4015,4048,4374,4427,5479	Pierpont_Leather_Boots,Russmore_Leather_Boots,Martins_Leather_Boots,Greyfur_Leather_Boots_VI,Huroi_Leather_Boots	ItemIcon_Prefab_cd_phm_00_foot_0080_index15	no
cd_phm_00_foot_0082_01	cd_phm_00_foot_0082	3825	Sarantos_Leather_Boots	13669	3835,3839,3840,3841,3842,3843	Mulia_Leather_Boots,Clays_Leather_Boots,Clays_Leather_Boots_I,Clays_Leather_Boots_II,Clays_Leather_Boots_III,Clays_Leather_Boots_IV	ItemIcon_Prefab_CD_PHM_00_Foot_0082_01	no
cd_phm_00_foot_0082_01_index01	cd_phm_00_foot_0082	3839	Clays_Leather_Boots	13698	3825,3835,3840,3841,3842,3843	Sarantos_Leather_Boots,Mulia_Leather_Boots,Clays_Leather_Boots_I,Clays_Leather_Boots_II,Clays_Leather_Boots_III,Clays_Leather_Boots_IV	ItemIcon_Prefab_CD_PHM_00_Foot_0082_01_index01	no
cd_phm_00_foot_0082_01_index02	cd_phm_00_foot_0082	3835	Mulia_Leather_Boots	13690	3825,3839,3840,3841,3842,3843	Sarantos_Leather_Boots,Clays_Leather_Boots,Clays_Leather_Boots_I,Clays_Leather_Boots_II,Clays_Leather_Boots_III,Clays_Leather_Boots_IV	ItemIcon_Prefab_CD_PHM_00_Foot_0082_01_index02	no
cd_phm_00_foot_0082_01_index03	cd_phm_00_foot_0082				3825,3835,3839,3840,3841,3842,3843	Sarantos_Leather_Boots,Mulia_Leather_Boots,Clays_Leather_Boots,Clays_Leather_Boots_I,Clays_Leather_Boots_II,Clays_Leather_Boots_III,Clays_Leather_Boots_IV		no
cd_phm_00_foot_0082_01_index04	cd_phm_00_foot_0082	3842	Clays_Leather_Boots_III	13704	3825,3835,3839,3840,3841,3843	Sarantos_Leather_Boots,Mulia_Leather_Boots,Clays_Leather_Boots,Clays_Leather_Boots_I,Clays_Leather_Boots_II,Clays_Leather_Boots_IV	ItemIcon_Prefab_cd_phm_00_foot_0082_01_index04	no
cd_phm_00_foot_0082_01_index05	cd_phm_00_foot_0082				3825,3835,3839,3840,3841,3842,3843	Sarantos_Leather_Boots,Mulia_Leather_Boots,Clays_Leather_Boots,Clays_Leather_Boots_I,Clays_Leather_Boots_II,Clays_Leather_Boots_III,Clays_Leather_Boots_IV		no
cd_phm_00_foot_0082_01_index06	cd_phm_00_foot_0082	3843	Clays_Leather_Boots_IV	13706	3825,3835,3839,3840,3841,3842	Sarantos_Leather_Boots,Mulia_Leather_Boots,Clays_Leather_Boots,Clays_Leather_Boots_I,Clays_Leather_Boots_II,Clays_Leather_Boots_III	ItemIcon_Prefab_cd_phm_00_foot_0082_01_index06	no
cd_phm_00_foot_0082_01_index07	cd_phm_00_foot_0082	3840	Clays_Leather_Boots_I	13700	3825,3835,3839,3841,3842,3843	Sarantos_Leather_Boots,Mulia_Leather_Boots,Clays_Leather_Boots,Clays_Leather_Boots_II,Clays_Leather_Boots_III,Clays_Leather_Boots_IV	ItemIcon_Prefab_cd_phm_00_foot_0082_01_index07	no
cd_phm_00_foot_0082_01_index08	cd_phm_00_foot_0082	3841	Clays_Leather_Boots_II	13702	3825,3835,3839,3840,3842,3843	Sarantos_Leather_Boots,Mulia_Leather_Boots,Clays_Leather_Boots,Clays_Leather_Boots_I,Clays_Leather_Boots_III,Clays_Leather_Boots_IV	ItemIcon_Prefab_cd_phm_00_foot_0082_01_index08	no
cd_phm_00_foot_0083	cd_phm_00_foot_0083	4016	Colbern_Leather_Boots	14055	4021,4064,4086,4091	Seras_Leather_Boots,Cateine_Leather_Boots,Hooburn_Leather_Boots,Endoron_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0083	no
cd_phm_00_foot_0083_index01	cd_phm_00_foot_0083	4091	Endoron_Leather_Boots	14202	4016,4021,4064,4086	Colbern_Leather_Boots,Seras_Leather_Boots,Cateine_Leather_Boots,Hooburn_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0083_index01	no
cd_phm_00_foot_0083_index02	cd_phm_00_foot_0083	4021	Seras_Leather_Boots	14065	4016,4064,4086,4091	Colbern_Leather_Boots,Cateine_Leather_Boots,Hooburn_Leather_Boots,Endoron_Leather_Boots	ItemIcon_Prefab_CD_PHM_00_Foot_0083_index02	no
