Prefab	Base	ExactItemId	ExactItemName	ExactIconSlot	SiblingItemIds	SiblingItemNames	FullIconString	Orphan
cd_phm_00_hel_0041_index06	cd_phm_00_hel_0041				3980,4203	Gaurah_Fabric_Helm,Yuzel_Fabric_Helm		no
cd_phm_00_hel_0041_index07	cd_phm_00_hel_0041				3980,4203	Gaurah_Fabric_Helm,Yuzel_Fabric_Helm		no
cd_phm_00_hel_0041_index08	cd_phm_00_hel_0041				3980,4203	Gaurah_Fabric_Helm,Yuzel_Fabric_Helm		no
cd_phm_00_hel_0041_index09	cd_phm_00_hel_0041				3980,4203	Gaurah_Fabric_Helm,Yuzel_Fabric_Helm		no
cd_phm_00_hel_0041_index10_d	cd_phm_00_hel_0041	4203	Yuzel_Fabric_Helm	13997	3980	Gaurah_Fabric_Helm	ItemIcon_Prefab_cd_phm_00_hel_0041_index10_d	no
cd_phm_00_hel_0041_index11	cd_phm_00_hel_0041				3980,4203	Gaurah_Fabric_Helm,Yuzel_Fabric_Helm		no
cd_phm_00_hel_0041_index12_d	cd_phm_00_hel_0041	3980	Gaurah_Fabric_Helm	13552	4203	Yuzel_Fabric_Helm	ItemIcon_Prefab_cd_phm_00_hel_0041_index12_d	no
cd_phm_00_hel_0041_index13	cd_phm_00_hel_0041				3980,4203	Gaurah_Fabric_Helm,Yuzel_Fabric_Helm		no
cd_phm_00_hel_0041_index14	cd_phm_00_hel_0041				3980,4203	Gaurah_Fabric_Helm,Yuzel_Fabric_Helm		no
cd_phm_00_hel_0044	cd_phm_00_hel_0044				4202	Ghaltain_Fabric_Helm		no
cd_phm_00_hel_0044_index01_d	cd_phm_00_hel_0044	4202	Ghaltain_Fabric_Helm	13995			ItemIcon_Prefab_cd_phm_00_hel_0044_index01_d	no
cd_phm_00_hel_0044_index02	cd_phm_00_hel_0044				4202	Ghaltain_Fabric_Helm		no
cd_phm_00_hel_0047_05_d	cd_phm_00_hel_0047				5312,5333,5334,5647,5657	Aspherd_PlateArmor_Helm,Mautey_PlateArmor_Helm,Mautey_PlateArmor_Helm_I,Lauqus_PlateArmor_Helm,Hartman_PlateArmor_Helm		no
cd_phm_00_hel_0047_05_index01_i	cd_phm_00_hel_0047	5647	Lauqus_PlateArmor_Helm	16941	5312,5333,5334,5657	Aspherd_PlateArmor_Helm,Mautey_PlateArmor_Helm,Mautey_PlateArmor_Helm_I,Hartman_PlateArmor_Helm	ItemIcon_Prefab_cd_phm_00_hel_0047_05_index01_i	no
cd_phm_00_hel_0047_05_slim_d	cd_phm_00_hel_0047				5312,5333,5334,5647,5657	Aspherd_PlateArmor_Helm,Mautey_PlateArmor_Helm,Mautey_PlateArmor_Helm_I,Lauqus_PlateArmor_Helm,Hartman_PlateArmor_Helm		no
cd_phm_00_hel_0047_05_slim_index01_i	cd_phm_00_hel_0047				5312,5333,5334,5647,5657	Aspherd_PlateArmor_Helm,Mautey_PlateArmor_Helm,Mautey_PlateArmor_Helm_I,Lauqus_PlateArmor_Helm,Hartman_PlateArmor_Helm		no
cd_phm_00_hel_0047_06	cd_phm_00_hel_0047	5312	Aspherd_PlateArmor_Helm	16226	5333,5334,5647,5657	Mautey_PlateArmor_Helm,Mautey_PlateArmor_Helm_I,Lauqus_PlateArmor_Helm,Hartman_PlateArmor_Helm	ItemIcon_Prefab_CD_PHM_00_Hel_0047_06	no
cd_phm_00_hel_0047_06_index01_dd	cd_phm_00_hel_0047	5657	Hartman_PlateArmor_Helm	16960	5312,5333,5334,5647	Aspherd_PlateArmor_Helm,Mautey_PlateArmor_Helm,Mautey_PlateArmor_Helm_I,Lauqus_PlateArmor_Helm	ItemIcon_Prefab_cd_phm_00_hel_0047_06_index01	no
cd_phm_00_hel_0047_c	cd_phm_00_hel_0047				5312,5333,5334,5647,5657	Aspherd_PlateArmor_Helm,Mautey_PlateArmor_Helm,Mautey_PlateArmor_Helm_I,Lauqus_PlateArmor_Helm,Hartman_PlateArmor_Helm		no
cd_phm_00_hel_0047_index01_c	cd_phm_00_hel_0047				5312,5333,5334,5647,5657	Aspherd_PlateArmor_Helm,Mautey_PlateArmor_Helm,Mautey_PlateArmor_Helm_I,Lauqus_PlateArmor_Helm,Hartman_PlateArmor_Helm		no
cd_phm_00_hel_0047_index02_c	cd_phm_00_hel_0047				5312,5333,5334,5647,5657	Aspherd_PlateArmor_Helm,Mautey_PlateArmor_Helm,Mautey_PlateArmor_Helm_I,Lauqus_PlateArmor_Helm,Hartman_PlateArmor_Helm		no
cd_phm_00_hel_0047_index03_c	cd_phm_00_hel_0047	5333	Mautey_PlateArmor_Helm	16268	5312,5334,5647,5657	Aspherd_PlateArmor_Helm,Mautey_PlateArmor_Helm_I,Lauqus_PlateArmor_Helm,Hartman_PlateArmor_Helm	ItemIcon_Prefab_CD_PHM_00_Hel_0047_index03_c	no
cd_phm_00_hel_0047_index04_c	cd_phm_00_hel_0047				5312,5333,5334,5647,5657	Aspherd_PlateArmor_Helm,Mautey_PlateArmor_Helm,Mautey_PlateArmor_Helm_I,Lauqus_PlateArmor_Helm,Hartman_PlateArmor_Helm		no
cd_phm_00_hel_0047_index05_c	cd_phm_00_hel_0047	5334	Mautey_PlateArmor_Helm_I	16270	5312,5333,5647,5657	Aspherd_PlateArmor_Helm,Mautey_PlateArmor_Helm,Lauqus_PlateArmor_Helm,Hartman_PlateArmor_Helm	ItemIcon_Prefab_cd_phm_00_hel_0047_index05_c	no
cd_phm_00_hel_0048_01	cd_phm_00_hel_0048							yes
cd_phm_00_hel_0048_01_index01	cd_phm_00_hel_0048							yes
cd_phm_00_hel_0049	cd_phm_00_hel_0049	5306	Roderem_PlateArmor_Helm	16213			ItemIcon_Prefab_CD_PHM_00_Hel_0049	no
cd_phm_00_hel_0049_index01	cd_phm_00_hel_0049				5306	Roderem_PlateArmor_Helm		no
cd_phm_00_hel_0049_index04	cd_phm_00_hel_0049				5306	Roderem_PlateArmor_Helm		no
cd_phm_00_hel_0050_01_d	cd_phm_00_hel_0050	5391	Luconek_Fabric_Helm	16391	4208,4210,4218,4227,4245,4974,4975,5390	Sian_Fabric_Helm,Lashir_Fabric_Helm,Leeksi_Fabric_Helm,Light_Arrowhead_Fabric_Helm_V,Falstaff_Fabric_Helm,Ranibider_Leather_Helm,Leadahn_Leather_Helm,Derish_Fabric_Helm	ItemIcon_Prefab_cd_phm_00_hel_0050_01_d	no
cd_phm_00_hel_0050_01_i	cd_phm_00_hel_0050	5391	Luconek_Fabric_Helm	16391	4208,4210,4218,4227,4245,4974,4975,5390	Sian_Fabric_Helm,Lashir_Fabric_Helm,Leeksi_Fabric_Helm,Light_Arrowhead_Fabric_Helm_V,Falstaff_Fabric_Helm,Ranibider_Leather_Helm,Leadahn_Leather_Helm,Derish_Fabric_Helm	ItemIcon_Prefab_cd_phm_00_hel_0050_01_d	no
cd_phm_00_hel_0050_01_index01_d	cd_phm_00_hel_0050	4210	Lashir_Fabric_Helm	14011	4208,4218,4227,4245,4974,4975,5390,5391,5391	Sian_Fabric_Helm,Leeksi_Fabric_Helm,Light_Arrowhead_Fabric_Helm_V,Falstaff_Fabric_Helm,Ranibider_Leather_Helm,Leadahn_Leather_Helm,Derish_Fabric_Helm,Luconek_Fabric_Helm,Luconek_Fabric_Helm	ItemIcon_Prefab_cd_phm_00_hel_0050_01_index01_d	no
cd_phm_00_hel_0050_01_index02_d	cd_phm_00_hel_0050	4974	Ranibider_Leather_Helm	15539	4208,4210,4218,4227,4245,4975,5390,5391,5391	Sian_Fabric_Helm,Lashir_Fabric_Helm,Leeksi_Fabric_Helm,Light_Arrowhead_Fabric_Helm_V,Falstaff_Fabric_Helm,Leadahn_Leather_Helm,Derish_Fabric_Helm,Luconek_Fabric_Helm,Luconek_Fabric_Helm	ItemIcon_Prefab_cd_phm_00_hel_0050_01_index02_d	no
cd_phm_00_hel_0050_01_index03	cd_phm_00_hel_0050				4208,4210,4218,4227,4245,4974,4975,5390,5391,5391	Sian_Fabric_Helm,Lashir_Fabric_Helm,Leeksi_Fabric_Helm,Light_Arrowhead_Fabric_Helm_V,Falstaff_Fabric_Helm,Ranibider_Leather_Helm,Leadahn_Leather_Helm,Derish_Fabric_Helm,Luconek_Fabric_Helm,Luconek_Fabric_Helm		no
cd_phm_00_hel_0050_01_index04	cd_phm_00_hel_0050				4208,4210,4218,4227,4245,4974,4975,5390,5391,5391	Sian_Fabric_Helm,Lashir_Fabric_Helm,Leeksi_Fabric_Helm,Light_Arrowhead_Fabric_Helm_V,Falstaff_Fabric_Helm,Ranibider_Leather_Helm,Leadahn_Leather_Helm,Derish_Fabric_Helm,Luconek_Fabric_Helm,Luconek_Fabric_Helm		no
cd_phm_00_hel_0050_01_index05	cd_phm_00_hel_0050	4245	Falstaff_Fabric_Helm	14081	4208,4210,4218,4227,4974,4975,5390,5391,5391	Sian_Fabric_Helm,Lashir_Fabric_Helm,Leeksi_Fabric_Helm,Light_Arrowhead_Fabric_Helm_V,Ranibider_Leather_Helm,Leadahn_Leather_Helm,Derish_Fabric_Helm,Luconek_Fabric_Helm,Luconek_Fabric_Helm	ItemIcon_Prefab_cd_phm_00_hel_0050_01_index05	no
cd_phm_00_hel_0050_01_index06	cd_phm_00_hel_0050	4218	Leeksi_Fabric_Helm	14027	4208,4210,4227,4245,4974,4975,5390,5391,5391	Sian_Fabric_Helm,Lashir_Fabric_Helm,Light_Arrowhead_Fabric_Helm_V,Falstaff_Fabric_Helm,Ranibider_Leather_Helm,Leadahn_Leather_Helm,Derish_Fabric_Helm,Luconek_Fabric_Helm,Luconek_Fabric_Helm	ItemIcon_Prefab_cd_phm_00_hel_0050_01_index06	no
cd_phm_00_hel_0050_01_index07	cd_phm_00_hel_0050	4975	Leadahn_Leather_Helm	15541	4208,4210,4218,4227,4245,4974,5390,5391,5391	Sian_Fabric_Helm,Lashir_Fabric_Helm,Leeksi_Fabric_Helm,Light_Arrowhead_Fabric_Helm_V,Falstaff_Fabric_Helm,Ranibider_Leather_Helm,Derish_Fabric_Helm,Luconek_Fabric_Helm,Luconek_Fabric_Helm	ItemIcon_Prefab_CD_PHM_00_hel_0050_01_index07	no
cd_phm_00_hel_0050_01_index09	cd_phm_00_hel_0050				4208,4210,4218,4227,4245,4974,4975,5390,5391,5391	Sian_Fabric_Helm,Lashir_Fabric_Helm,Leeksi_Fabric_Helm,Light_Arrowhead_Fabric_Helm_V,Falstaff_Fabric_Helm,Ranibider_Leather_Helm,Leadahn_Leather_Helm,Derish_Fabric_Helm,Luconek_Fabric_Helm,Luconek_Fabric_Helm		no
cd_phm_00_hel_0050_01_index12	cd_phm_00_hel_0050				4208,4210,4218,4227,4245,4974,4975,5390,5391,5391	Sian_Fabric_Helm,Lashir_Fabric_Helm,Leeksi_Fabric_Helm,Light_Arrowhead_Fabric_Helm_V,Falstaff_Fabric_Helm,Ranibider_Leather_Helm,Leadahn_Leather_Helm,Derish_Fabric_Helm,Luconek_Fabric_Helm,Luconek_Fabric_Helm		no
cd_phm_00_hel_0050_01_index13	cd_phm_00_hel_0050				4208,4210,4218,4227,4245,4974,4975,5390,5391,5391	Sian_Fabric_Helm,Lashir_Fabric_Helm,Leeksi_Fabric_Helm,Light_Arrowhead_Fabric_Helm_V,Falstaff_Fabric_Helm,Ranibider_Leather_Helm,Leadahn_Leather_Helm,Derish_Fabric_Helm,Luconek_Fabric_Helm,Luconek_Fabric_Helm		no
cd_phm_00_hel_0050_01_index14	cd_phm_00_hel_0050				4208,4210,4218,4227,4245,4974,4975,5390,5391,5391	Sian_Fabric_Helm,Lashir_Fabric_Helm,Leeksi_Fabric_Helm,Light_Arrowhead_Fabric_Helm_V,Falstaff_Fabric_Helm,Ranibider_Leather_Helm,Leadahn_Leather_Helm,Derish_Fabric_Helm,Luconek_Fabric_Helm,Luconek_Fabric_Helm		no
cd_phm_00_hel_0050_01_index15	cd_phm_00_hel_0050	4208	Sian_Fabric_Helm	14007	4210,4218,4227,4245,4974,4975,5390,5391,5391	Lashir_Fabric_Helm,Leeksi_Fabric_Helm,Light_Arrowhead_Fabric_Helm_V,Falstaff_Fabric_Helm,Ranibider_Leather_Helm,Leadahn_Leather_Helm,Derish_Fabric_Helm,Luconek_Fabric_Helm,Luconek_Fabric_Helm	ItemIcon_Prefab_cd_phm_00_hel_0050_01_index15	no
cd_phm_00_hel_0050_01_index16	cd_phm_00_hel_0050				4208,4210,4218,4227,4245,4974,4975,5390,5391,5391	Sian_Fabric_Helm,Lashir_Fabric_Helm,Leeksi_Fabric_Helm,Light_Arrowhead_Fabric_Helm_V,Falstaff_Fabric_Helm,Ranibider_Leather_Helm,Leadahn_Leather_Helm,Derish_Fabric_Helm,Luconek_Fabric_Helm,Luconek_Fabric_Helm		no
cd_phm_00_hel_0050_03	cd_phm_00_hel_0050				4208,4210,4218,4227,4245,4974,4975,5390,5391,5391	Sian_Fabric_Helm,Lashir_Fabric_Helm,Leeksi_Fabric_Helm,Light_Arrowhead_Fabric_Helm_V,Falstaff_Fabric_Helm,Ranibider_Leather_Helm,Leadahn_Leather_Helm,Derish_Fabric_Helm,Luconek_Fabric_Helm,Luconek_Fabric_Helm		no
cd_phm_00_hel_0050_dd	cd_phm_00_hel_0050	4227	Light_Arrowhead_Fabric_Helm_V	14045	4208,4210,4218,4245,4974,4975,5390,5391,5391	Sian_Fabric_Helm,Lashir_Fabric_Helm,Leeksi_Fabric_Helm,Falstaff_Fabric_Helm,Ranibider_Leather_Helm,Leadahn_Leather_Helm,Derish_Fabric_Helm,Luconek_Fabric_Helm,Luconek_Fabric_Helm	ItemIcon_Prefab_cd_phm_00_hel_0050	no
cd_phm_00_hel_0050_index01	cd_phm_00_hel_0050				4208,4210,4218,4227,4245,4974,4975,5390,5391,5391	Sian_Fabric_Helm,Lashir_Fabric_Helm,Leeksi_Fabric_Helm,Light_Arrowhead_Fabric_Helm_V,Falstaff_Fabric_Helm,Ranibider_Leather_Helm,Leadahn_Leather_Helm,Derish_Fabric_Helm,Luconek_Fabric_Helm,Luconek_Fabric_Helm		no
cd_phm_00_hel_0050_index02	cd_phm_00_hel_0050				4208,4210,4218,4227,4245,4974,4975,5390,5391,5391	Sian_Fabric_Helm,Lashir_Fabric_Helm,Leeksi_Fabric_Helm,Light_Arrowhead_Fabric_Helm_V,Falstaff_Fabric_Helm,Ranibider_Leather_Helm,Leadahn_Leather_Helm,Derish_Fabric_Helm,Luconek_Fabric_Helm,Luconek_Fabric_Helm		no
cd_phm_00_hel_0050_index03	cd_phm_00_hel_0050				4208,4210,4218,4227,4245,4974,4975,5390,5391,5391	Sian_Fabric_Helm,Lashir_Fabric_Helm,Leeksi_Fabric_Helm,Light_Arrowhead_Fabric_Helm_V,Falstaff_Fabric_Helm,Ranibider_Leather_Helm,Leadahn_Leather_Helm,Derish_Fabric_Helm,Luconek_Fabric_Helm,Luconek_Fabric_Helm		no
cd_phm_00_hel_0050_index04	cd_phm_00_hel_0050				4208,4210,4218,4227,4245,4974,4975,5390,5391,5391	Sian_Fabric_Helm,Lashir_Fabric_Helm,Leeksi_Fabric_Helm,Light_Arrowhead_Fabric_Helm_V,Falstaff_Fabric_Helm,Ranibider_Leather_Helm,Leadahn_Leather_Helm,Derish_Fabric_Helm,Luconek_Fabric_Helm,Luconek_Fabric_Helm		no
cd_phm_00_hel_0050_index05	cd_phm_00_hel_0050				4208,4210,4218,4227,4245,4974,4975,5390,5391,5391	Sian_Fabric_Helm,Lashir_Fabric_Helm,Leeksi_Fabric_Helm,Light_Arrowhead_Fabric_Helm_V,Falstaff_Fabric_Helm,Ranibider_Leather_Helm,Leadahn_Leather_Helm,Derish_Fabric_Helm,Luconek_Fabric_Helm,Luconek_Fabric_Helm		no
cd_phm_00_hel_0050_index07	cd_phm_00_hel_0050				4208,4210,4218,4227,4245,4974,4975,5390,5391,5391	Sian_Fabric_Helm,Lashir_Fabric_Helm,Leeksi_Fabric_Helm,Light_Arrowhead_Fabric_Helm_V,Falstaff_Fabric_Helm,Ranibider_Leather_Helm,Leadahn_Leather_Helm,Derish_Fabric_Helm,Luconek_Fabric_Helm,Luconek_Fabric_Helm		no
cd_phm_00_hel_0050_index08	cd_phm_00_hel_0050				4208,4210,4218,4227,4245,4974,4975,5390,5391,5391	Sian_Fabric_Helm,Lashir_Fabric_Helm,Leeksi_Fabric_Helm,Light_Arrowhead_Fabric_Helm_V,Falstaff_Fabric_Helm,Ranibider_Leather_Helm,Leadahn_Leather_Helm,Derish_Fabric_Helm,Luconek_Fabric_Helm,Luconek_Fabric_Helm		no
cd_phm_00_hel_0050_index10	cd_phm_00_hel_0050				4208,4210,4218,4227,4245,4974,4975,5390,5391,5391	Sian_Fabric_Helm,Lashir_Fabric_Helm,Leeksi_Fabric_Helm,Light_Arrowhead_Fabric_Helm_V,Falstaff_Fabric_Helm,Ranibider_Leather_Helm,Leadahn_Leather_Helm,Derish_Fabric_Helm,Luconek_Fabric_Helm,Luconek_Fabric_Helm		no
cd_phm_00_hel_0050_index11	cd_phm_00_hel_0050				4208,4210,4218,4227,4245,4974,4975,5390,5391,5391	Sian_Fabric_Helm,Lashir_Fabric_Helm,Leeksi_Fabric_Helm,Light_Arrowhead_Fabric_Helm_V,Falstaff_Fabric_Helm,Ranibider_Leather_Helm,Leadahn_Leather_Helm,Derish_Fabric_Helm,Luconek_Fabric_Helm,Luconek_Fabric_Helm		no
cd_phm_00_hel_0050_index12	cd_phm_00_hel_0050				4208,4210,4218,4227,4245,4974,4975,5390,5391,5391	Sian_Fabric_Helm,Lashir_Fabric_Helm,Leeksi_Fabric_Helm,Light_Arrowhead_Fabric_Helm_V,Falstaff_Fabric_Helm,Ranibider_Leather_Helm,Leadahn_Leather_Helm,Derish_Fabric_Helm,Luconek_Fabric_Helm,Luconek_Fabric_Helm		no
cd_phm_00_hel_0050_index13	cd_phm_00_hel_0050				4208,4210,4218,4227,4245,4974,4975,5390,5391,5391	Sian_Fabric_Helm,Lashir_Fabric_Helm,Leeksi_Fabric_Helm,Light_Arrowhead_Fabric_Helm_V,Falstaff_Fabric_Helm,Ranibider_Leather_Helm,Leadahn_Leather_Helm,Derish_Fabric_Helm,Luconek_Fabric_Helm,Luconek_Fabric_Helm		no
cd_phm_00_hel_0054_06_d	cd_phm_00_hel_0054	6018	Lacsha_PlateArmor_Helm	17800	5456,5985,6088	Delegation_Leather_Helm,Abidon_Fabric_Helm,Abidon_Fabric_Helm_T5_QA	ItemIcon_Prefab_cd_phm_00_hel_0054_06_d	no
cd_phm_00_hel_0054_08_dd	cd_phm_00_hel_0054	5456	Delegation_Leather_Helm	16520	5985,6018,6088	Abidon_Fabric_Helm,Lacsha_PlateArmor_Helm,Abidon_Fabric_Helm_T5_QA	ItemIcon_Prefab_cd_phm_00_hel_0054_08	no
cd_phm_00_hel_0054_10_dd	cd_phm_00_hel_0054				5456,5985,6018,6088	Delegation_Leather_Helm,Abidon_Fabric_Helm,Lacsha_PlateArmor_Helm,Abidon_Fabric_Helm_T5_QA		no
cd_phm_00_hel_0054_10_index01_dd	cd_phm_00_hel_0054				5456,5985,6018,6088	Delegation_Leather_Helm,Abidon_Fabric_Helm,Lacsha_PlateArmor_Helm,Abidon_Fabric_Helm_T5_QA		no
cd_phm_00_hel_0054_10_index02_dd	cd_phm_00_hel_0054				5456,5985,6018,6088	Delegation_Leather_Helm,Abidon_Fabric_Helm,Lacsha_PlateArmor_Helm,Abidon_Fabric_Helm_T5_QA		no
cd_phm_00_hel_0054_10_index03_dd	cd_phm_00_hel_0054				5456,5985,6018,6088	Delegation_Leather_Helm,Abidon_Fabric_Helm,Lacsha_PlateArmor_Helm,Abidon_Fabric_Helm_T5_QA		no
cd_phm_00_hel_0054_10_index04_dd	cd_phm_00_hel_0054				5456,5985,6018,6088	Delegation_Leather_Helm,Abidon_Fabric_Helm,Lacsha_PlateArmor_Helm,Abidon_Fabric_Helm_T5_QA		no
cd_phm_00_hel_0054_10_index05_dd	cd_phm_00_hel_0054				5456,5985,6018,6088	Delegation_Leather_Helm,Abidon_Fabric_Helm,Lacsha_PlateArmor_Helm,Abidon_Fabric_Helm_T5_QA		no
cd_phm_00_hel_0054_10_index06_dd	cd_phm_00_hel_0054				5456,5985,6018,6088	Delegation_Leather_Helm,Abidon_Fabric_Helm,Lacsha_PlateArmor_Helm,Abidon_Fabric_Helm_T5_QA		no
cd_phm_00_hel_0054_10_index07_dd	cd_phm_00_hel_0054				5456,5985,6018,6088	Delegation_Leather_Helm,Abidon_Fabric_Helm,Lacsha_PlateArmor_Helm,Abidon_Fabric_Helm_T5_QA		no
cd_phm_00_hel_0054_10_index08_dd	cd_phm_00_hel_0054				5456,5985,6018,6088	Delegation_Leather_Helm,Abidon_Fabric_Helm,Lacsha_PlateArmor_Helm,Abidon_Fabric_Helm_T5_QA		no
cd_phm_00_hel_0054_10_index09_dd	cd_phm_00_hel_0054				5456,5985,6018,6088	Delegation_Leather_Helm,Abidon_Fabric_Helm,Lacsha_PlateArmor_Helm,Abidon_Fabric_Helm_T5_QA		no
cd_phm_00_hel_0054_10_index10_dd	cd_phm_00_hel_0054				5456,5985,6018,6088	Delegation_Leather_Helm,Abidon_Fabric_Helm,Lacsha_PlateArmor_Helm,Abidon_Fabric_Helm_T5_QA		no
cd_phm_00_hel_0054_13_d	cd_phm_00_hel_0054	5985	Abidon_Fabric_Helm	17711	5456,6018,6088	Delegation_Leather_Helm,Lacsha_PlateArmor_Helm,Abidon_Fabric_Helm_T5_QA	ItemIcon_Prefab_cd_phm_00_hel_0054_13_d	no
cd_phm_00_hel_0057_02_d	cd_phm_00_hel_0057	5294	Inyr_PlateArmor_Helm	16188	5157,5296,5300,5308,5309,5310,5311,5323,5325,5327,5328,5337,5338,5649,5656	Duemeniss_PlateArmor_Helm_I,Lukran_PlateArmor_Helm,Kahdet_PlateArmor_Helm,Lotas_PlateArmor_Helm,Lotas_PlateArmor_Helm_I,Luconek_PlateArmor_Helm,Calio_PlateArmor_Helm,Danid_PlateArmor_Helm,Matarion_PlateArmor_Helm,Larksia_PlateArmor_Helm,Larksia_PlateArmor_Helm_I,Astin_PlateArmor_Helm,Maturah_PlateArmor_Helm,Duemeniss_PlateArmor_Helm,Mortain_PlateArmor_Helm	ItemIcon_Prefab_cd_phm_00_hel_0057_02_d	no
cd_phm_00_hel_0057_02_index01_d	cd_phm_00_hel_0057				5157,5294,5296,5300,5308,5309,5310,5311,5323,5325,5327,5328,5337,5338,5649,5656	Duemeniss_PlateArmor_Helm_I,Inyr_PlateArmor_Helm,Lukran_PlateArmor_Helm,Kahdet_PlateArmor_Helm,Lotas_PlateArmor_Helm,Lotas_PlateArmor_Helm_I,Luconek_PlateArmor_Helm,Calio_PlateArmor_Helm,Danid_PlateArmor_Helm,Matarion_PlateArmor_Helm,Larksia_PlateArmor_Helm,Larksia_PlateArmor_Helm_I,Astin_PlateArmor_Helm,Maturah_PlateArmor_Helm,Duemeniss_PlateArmor_Helm,Mortain_PlateArmor_Helm		no
cd_phm_00_hel_0057_02_index02	cd_phm_00_hel_0057	5323	Danid_PlateArmor_Helm	16248	5157,5294,5296,5300,5308,5309,5310,5311,5325,5327,5328,5337,5338,5649,5656	Duemeniss_PlateArmor_Helm_I,Inyr_PlateArmor_Helm,Lukran_PlateArmor_Helm,Kahdet_PlateArmor_Helm,Lotas_PlateArmor_Helm,Lotas_PlateArmor_Helm_I,Luconek_PlateArmor_Helm,Calio_PlateArmor_Helm,Matarion_PlateArmor_Helm,Larksia_PlateArmor_Helm,Larksia_PlateArmor_Helm_I,Astin_PlateArmor_Helm,Maturah_PlateArmor_Helm,Duemeniss_PlateArmor_Helm,Mortain_PlateArmor_Helm	ItemIcon_Prefab_CD_phm_00_hel_0057_02_index02	no
cd_phm_00_hel_0057_02_index03_d	cd_phm_00_hel_0057	5300	Kahdet_PlateArmor_Helm	16201	5157,5294,5296,5308,5309,5310,5311,5323,5325,5327,5328,5337,5338,5649,5656	Duemeniss_PlateArmor_Helm_I,Inyr_PlateArmor_Helm,Lukran_PlateArmor_Helm,Lotas_PlateArmor_Helm,Lotas_PlateArmor_Helm_I,Luconek_PlateArmor_Helm,Calio_PlateArmor_Helm,Danid_PlateArmor_Helm,Matarion_PlateArmor_Helm,Larksia_PlateArmor_Helm,Larksia_PlateArmor_Helm_I,Astin_PlateArmor_Helm,Maturah_PlateArmor_Helm,Duemeniss_PlateArmor_Helm,Mortain_PlateArmor_Helm	ItemIcon_Prefab_cd_phm_00_hel_0057_02_index03_d	no
cd_phm_00_hel_0057_03	cd_phm_00_hel_0057	5310	Luconek_PlateArmor_Helm	16221	5157,5294,5296,5300,5308,5309,5311,5323,5325,5327,5328,5337,5338,5649,5656	Duemeniss_PlateArmor_Helm_I,Inyr_PlateArmor_Helm,Lukran_PlateArmor_Helm,Kahdet_PlateArmor_Helm,Lotas_PlateArmor_Helm,Lotas_PlateArmor_Helm_I,Calio_PlateArmor_Helm,Danid_PlateArmor_Helm,Matarion_PlateArmor_Helm,Larksia_PlateArmor_Helm,Larksia_PlateArmor_Helm_I,Astin_PlateArmor_Helm,Maturah_PlateArmor_Helm,Duemeniss_PlateArmor_Helm,Mortain_PlateArmor_Helm	ItemIcon_Prefab_CD_PHM_00_Hel_0057_03	no
cd_phm_00_hel_0057_03_index01	cd_phm_00_hel_0057	5325	Matarion_PlateArmor_Helm	16252	5157,5294,5296,5300,5308,5309,5310,5311,5323,5327,5328,5337,5338,5649,5656	Duemeniss_PlateArmor_Helm_I,Inyr_PlateArmor_Helm,Lukran_PlateArmor_Helm,Kahdet_PlateArmor_Helm,Lotas_PlateArmor_Helm,Lotas_PlateArmor_Helm_I,Luconek_PlateArmor_Helm,Calio_PlateArmor_Helm,Danid_PlateArmor_Helm,Larksia_PlateArmor_Helm,Larksia_PlateArmor_Helm_I,Astin_PlateArmor_Helm,Maturah_PlateArmor_Helm,Duemeniss_PlateArmor_Helm,Mortain_PlateArmor_Helm	ItemIcon_Prefab_CD_PHM_00_Hel_0057_03_index01	no
cd_phm_00_hel_0057_03_index02	cd_phm_00_hel_0057	5338	Maturah_PlateArmor_Helm	16278	5157,5294,5296,5300,5308,5309,5310,5311,5323,5325,5327,5328,5337,5649,5656	Duemeniss_PlateArmor_Helm_I,Inyr_PlateArmor_Helm,Lukran_PlateArmor_Helm,Kahdet_PlateArmor_Helm,Lotas_PlateArmor_Helm,Lotas_PlateArmor_Helm_I,Luconek_PlateArmor_Helm,Calio_PlateArmor_Helm,Danid_PlateArmor_Helm,Matarion_PlateArmor_Helm,Larksia_PlateArmor_Helm,Larksia_PlateArmor_Helm_I,Astin_PlateArmor_Helm,Duemeniss_PlateArmor_Helm,Mortain_PlateArmor_Helm	ItemIcon_Prefab_cd_phm_00_hel_0057_03_index02	no
cd_phm_00_hel_0057_03_index03	cd_phm_00_hel_0057	5337	Astin_PlateArmor_Helm	16276	5157,5294,5296,5300,5308,5309,5310,5311,5323,5325,5327,5328,5338,5649,5656	Duemeniss_PlateArmor_Helm_I,Inyr_PlateArmor_Helm,Lukran_PlateArmor_Helm,Kahdet_PlateArmor_Helm,Lotas_PlateArmor_Helm,Lotas_PlateArmor_Helm_I,Luconek_PlateArmor_Helm,Calio_PlateArmor_Helm,Danid_PlateArmor_Helm,Matarion_PlateArmor_Helm,Larksia_PlateArmor_Helm,Larksia_PlateArmor_Helm_I,Maturah_PlateArmor_Helm,Duemeniss_PlateArmor_Helm,Mortain_PlateArmor_Helm	ItemIcon_Prefab_cd_phm_00_hel_0057_03_index03	no
